Item,Type,Date,Document Number,Description,Qty. Sold,Sales Price,Revenue,Address: Billing Address State,Customer/Project: Company Name
,Invoice,7/9/2019,INV18519,"Audio Enhancement Sentinel PAL System w/o Speakers or Speaker wires (kit)  3010-0100 Power Supply Switching for the Achiever, Ultimate III, Elite II, MS400, GL300 and IR Receiver 1 each 3120-0001 Battery Panasonic rechargeable nickel metal hydride AA battery (orange) 2 each 3110-0014 Charger Wall Mount Mic Charger - AEBC-09 1 each 3000-0456 CA-50 Amplifier  power Supply 3010-0100 Sold Separately) 1 each 1300-1233 Cable - 50ft  Cat6 Plenum w/Molded Boot - Black 1 each      3100-0076 Microphone New Micro Infrared Handheld Microphone 1 each      3400-0018 Dome Receiver IR-Satellite TLD100 with adapter 1 each       3100-0072 Microphone - AE Infrared Tear-Drop Microphone - Safe Enabled - NBL 1 each",15,"$1,118.15","$16,772.25",WA,Puyallup School District 3
,Invoice,9/17/2019,INV18719,Certified Professional Assembly of SMART Panel on Cart,3,$300.00,$900.00,WA,Rainier School District 307
,Invoice,9/17/2019,INV18720,Certified Professional Assembly of SMART Panel on Cart,3,$300.00,$900.00,WA,Rainier School District 307
,Invoice,9/17/2019,INV18719,iRover2 mobile cart for Interactive Flat Panels,3,"$1,195.00","$3,585.00",WA,Rainier School District 307
,Invoice,9/17/2019,INV18720,iRover2 mobile cart for Interactive Flat Panels,3,"$1,195.00","$3,585.00",WA,Rainier School District 307
,Invoice,8/31/2019,INV18707,"SMART 75"" Interactive Flat Panel 7000 Series. Smart 75"" Interactive Flat Panel 7000 Series with iQ and SMART Learning Suite.  4K Ultra HD video resolution with HDMI 2.0. Object awareness™ technology recognizes when you’re using a finger (touch/drag), pen (write) or fist (erase). SMART ink™ makes notes easy to read, and allows writing to be converted to text and inserted into applications like Microsoft Office®. SilkTouch™ ensures a smooth, comfortable touch experience - Integration with tablets and phones, including Chromebooks using SMART software. ENERGY STAR® certification saves on energy costs",3,"$5,450.00","$16,350.00",WA,Rainier School District 307
,Invoice,8/12/2019,INV18614,"SMART 75"" V2Interactive Flat Panel 7000 Series. Smart 75"" Interactive Flat Panel 7000 Series with iQ and SMART Learning Suite.  4K Ultra HD video resolution with HDMI 2.0. Object awareness™ technology recognizes when you’re using a finger (touch/drag), pen (write) or fist (erase). SMART ink™ makes notes easy to read, and allows writing to be converted to text and inserted into applications like Microsoft Office®. SilkTouch™ ensures a smooth, comfortable touch experience - Integration with tablets and phones, including Chromebooks using SMART software. ENERGY STAR® certification saves on energy costs",3,"$5,450.00","$16,350.00",WA,Rainier School District 307
,Invoice,8/12/2019,INV18614,SMART AM50 iQ appliance + Intel Compute Card (Pentium)+ Win 10 Pro - for 6000 & 7000 series displays,3,$549.00,"$1,647.00",WA,Rainier School District 307
,Invoice,8/31/2019,INV18707,SMART AM50 iQ appliance + Intel Compute Card (Pentium)+ Win 10 Pro - for 6000 & 7000 series displays,3,$549.00,"$1,647.00",WA,Rainier School District 307
,Invoice,3/25/2019,INV18301,"AE Mini Classroom System XD PAL - 4 ceiling speakers:  3000-0466 Amp, CA-30 1300-1233 Cable, 50', Cat6, w/ molded boot, plenum rated  3200-0002 Cable, 75', Speaker Wire, plenum rated 3300-0043 Tile Bridge, CS-12 3300-0044 Speakers, CS-12, Ceiling Speakers. Plenum Rated Back can 3000-0600 Sensor, CD Receiver, SRC14 3100-0601 Mic, AE, XD, Teardrop STD14 Hand-help microphone, 3210-0206 Cable, 6', USB 2.0 A Male to Micro-USB B Male, for XD Mics 3110-0012 Charger, Dual USB Wall Mount Charger Block for XD Mics 3120-0006 Battery Li-iON Battery Pack, 3.7V 700 mAh 2.6 Wh for XD mics 3010-0100 Power Supply, 24V, 2.5A",1,"$1,155.00","$1,155.00",WA,Redmond Elementary School
,Invoice,3/25/2019,INV18301,Install new XD mini Pal system in Library. Rewire existing speakers to new panel location. Move 2 speakers back in room. CA-30 amp will mount to back of Smart Panel on cart.,1,$420.00,$420.00,WA,Redmond Elementary School
,Invoice,10/21/2019,INV18833,"Remove 6275 and all tech hardware from P396. Install 6275 Smart panel in room 205B. No audio  Install and connect doc cam, docking station and wireless keyboard and mouse.",1,$650.00,$650.00,WA,Redmond Elementary School
,Invoice,11/18/2019,INV18890,Remove panel and tech equipment from P4 and install in 135b. Take Front Row amp and mics to warehouse for hot swap,1,$650.00,$650.00,WA,Redmond Elementary School
,Invoice,3/20/2019,INV18297,"Relocate FrontRow amp and computer to front of classroom C117 from back corner cabinet. Install 2 new VGA cables from projector to front left side of dry erase boards. Rewire speakers in room to front left side of boards. Includes speaker wire, 2 VGA cables and surface raceway for new location.",1,$550.00,$550.00,WA,Redmond High School
,Invoice,1/7/2019,INV18166,Replace VGA cable in room 229,1,$275.00,$275.00,WA,Redmond Middle School
,Invoice,12/19/2019,INV18966,"ActivPanel Titanium 75"" - 4 x Pen, Vesa Mount, WIFI Module & cable pack included. ActivInspire Professional Edition available FOC",256,"$2,795.00","$708,364.80",WA,Renton School District 403
,Invoice,6/24/2019,INV18494,"Remove Activboard and projector. Install new Smart 6275 interactive panel where Activboard was placed. Install includes (1) 25' HDMI, (1) 25' Display port, (1) 25' 3.5mm to RCA. ACT will connect the panel to the docking station, document camera and FrontRow amplifier. ACT will connect the ActionTech to the panel for wireless display.",4,$650.00,"$2,600.00",WA,Robert Frost Elementary School
,Invoice,1/7/2019,INV18165,"Install short throw projector and Activboard in room 402A. Connect Doc cam, docking station, wireless keyboard and mouse and test system.",1,$650.00,$650.00,WA,Rose Hill Elementary School
,Invoice,5/28/2019,INV18434,Vivitek Novo DS,1,$429.00,$429.00,WA,Rose Hill Elementary School
,Invoice,4/29/2019,INV18375,Replace VGA in room 377 to docking station (Plenum cable),1,$210.00,$210.00,WA,Rose Hill Junior High School
,Invoice,3/11/2019,INV18270,Vivitek Novo DS,1,$429.00,$429.00,WA,Rose Hill Junior High School
,Invoice,4/30/2019,INV18383,"ACT installation of Interactive panel on wall/or existing non interactive whiteboard. ACT to install new panel at customer designated height on fixed height bracket.   Assumptions: Wall or non interactive whiteboard is clear of posters, pictures and interactive hardware. Power is near bye. Access is granted after hours. Panels are located on school grounds for installation. ACT is not responsible for painting or patching.  All packing material will be left in the corner of installed room contained in panel box.",5,$382.50,"$1,912.50",WA,Sacred Heart Catholic School
,Invoice,11/14/2019,INV18888,"ACT installation of Interactive panel on wall/or existing non interactive whiteboard. ACT to install new panel at customer designated height on fixed height bracket.   Assumptions: Wall or non interactive whiteboard is clear of posters, pictures and interactive hardware. Power is near bye. Access is granted after hours. Panels are located on school grounds for installation. ACT is not responsible for painting or patching.  All packing material will be left in the corner of installed room contained in panel box.",5,$382.50,"$1,912.50",WA,Sacred Heart Catholic School
,Invoice,11/14/2019,INV18888,Additional Service Adjust previously mounted panels,2,$95.00,$190.00,WA,Sacred Heart Catholic School
,Invoice,4/9/2019,INV18341,"BoxLight Procolor 75"" Interactive Flat Panel Ultra High Def 4k resolution with Android",5,"$3,199.00","$15,995.00",WA,Sacred Heart Catholic School
,Invoice,11/12/2019,INV18882,"BoxLight Procolor 75"" Interactive Flat Panel Ultra High Def 4k resolution with Android. UNPLUGD is included.",5,"$3,199.00","$15,995.00",WA,Sacred Heart Catholic School
,Invoice,4/9/2019,INV18341,"BoxLight Procolor-PCMODi5 v2.0 - PC Module 15 IPC 128GBSS WiFi Bluetooth for ProColor 652U, 702U, 752U, 862U interactive flat panels. (Windows license not included)",5,$749.00,"$3,745.00",WA,Sacred Heart Catholic School
,Invoice,11/12/2019,INV18882,"BoxLight Procolor-PCMODi5 v2.0 - PC Module 15 IPC 128GBSS WiFi Bluetooth for ProColor 652U, 702U, 752U, 862U interactive flat panels. (Windows license not included)",5,$749.00,"$3,745.00",WA,Sacred Heart Catholic School
,Invoice,3/18/2019,INV18288,"AE Microphone XD Handheld Mic Kit - includes HH mic, 1 LiON Battery, USB Cable (KIT)    Price has increased due to tariff.",24,$250.00,"$6,000.00",WA,Salem Woods Elementary School
,Invoice,10/15/2019,INV18815,"AE Microphone XD Teacher Mic Kit - includes Pendant mic, 1LiON Battery, USB PS & Cable (KIT)",1,$250.00,$250.00,WA,Salem Woods Elementary School
,Invoice,1/10/2019,INV18170,"Installation of BoxLight 752u Panel on Fixed mount. Installation of Audio System with drop tile ceiling, and integration of Audio System with panel. Locations, Teacher drop will be provided from MSD Tech Department",3,$695.00,"$2,085.00",WA,Salem Woods Elementary School
,Invoice,12/11/2019,INV18935,Certified Professional installer to install wall mount and wall plate.,4,$500.00,"$2,000.00",WA,Seattle Country Day School
,Invoice,10/9/2019,INV18805,"SMART 75"" V2 Interactive Flat Panel 7000 Series. Smart 75"" Interactive Flat Panel 7000 Series with iQ and SMART Learning Suite.  4K Ultra HD video resolution with HDMI 2.0. Object awareness™ technology recognizes when you’re using a finger (touch/drag), pen (write) or fist (erase). SMART ink™ makes notes easy to read, and allows writing to be converted to text and inserted into applications like Microsoft Office®. SilkTouch™ ensures a smooth, comfortable touch experience - Integration with tablets and phones, including Chromebooks using SMART software. ENERGY STAR® certification saves on energy costs",4,"$5,699.00","$22,796.00",WA,Seattle Country Day School
,Invoice,8/12/2019,INV18605,"SMART 75"" V2Interactive Flat Panel 7000 Series. Smart 75"" Interactive Flat Panel 7000 Series with iQ and SMART Learning Suite.  4K Ultra HD video resolution with HDMI 2.0. Object awareness™ technology recognizes when you’re using a finger (touch/drag), pen (write) or fist (erase). SMART ink™ makes notes easy to read, and allows writing to be converted to text and inserted into applications like Microsoft Office®. SilkTouch™ ensures a smooth, comfortable touch experience - Integration with tablets and phones, including Chromebooks using SMART software. ENERGY STAR® certification saves on energy costs",2,"$5,699.00","$11,398.00",WA,Seattle Country Day School
,Invoice,10/7/2019,INV18792,SMART Learning Suite 1yr  Subscription. Priced per quantity needed.,10,$49.50,$495.00,WA,Seattle Country Day School
,Invoice,1/2/2019,INV18150,EPSON : Middle Throw Lens 1 for Pro G7000 and L Series Projectors,1,"$1,399.00","$1,399.00",WA,Seattle Preparatory School
,Credit Memo,2/27/2019,438,EPSON : Middle Throw Lens 1 for Pro G7000 and L Series Projectors,-1,"$1,399.00","-$1,399.00",WA,Seattle Preparatory School
,Invoice,10/3/2019,INV18791,POWERLITE 685W PROJECTOR projector swap,2,$85.00,$170.00,WA,Seattle Preparatory School
,Invoice,11/14/2019,INV18889,"See notes for service:   IGN 101 with Epson Short throw.  AMH 307 with an Epson Powerlite 9  Notes from customer:  ""I have a small classroom where we installed an Epson ultra-short throw in June of 2017. The two HDMI cable seem ‘faulty’ as the projector picture has some ‘vertical lines’ on the image. The audio is also ‘spotty’ in that room (IGN 101) I have second room where we installed two HDMI cables in the wall in July of 2017. One of them is ‘nonfunctional’ and needs testing.""",4,$85.00,$340.00,WA,Seattle Preparatory School
,Invoice,9/10/2019,INV18711,"Wbox Tech 65"" LED 4k TV. High-quality LED TV with LED backlight panel. ATSC/NTSC digital-analog integrated tuner. HDMI 2.0, supports signal in of 260p@60Hz max. HDMI 4 supports MHL feature. Inputs ports include VGA, YPbPr (component), HDMI (4), AV, Composite, USB. Output ports include earphone and coaxial-OUT.",2,"$1,069.88","$2,139.76",WA,Seattle Preparatory School
,Invoice,7/22/2019,INV18549,SMART Learning Suite 3yr Subscription. Priced per quantity.,3,$125.55,$376.65,WA,Selah School District 119
,Invoice,8/12/2019,INV18601,SMART Learning Suite 3yr Subscription. Priced per quantity.,7,$125.55,$878.85,WA,Selah School District 119
,Invoice,10/22/2019,INV18838,"AE Charger, Dual USB Wall Mount Charger Block, for XD Microphones",15,$16.00,$240.00,WA,Shelton School District 309
,Invoice,12/23/2019,INV18973,AE Enclosed Wall Mount Box (kit),17,$100.00,"$1,700.00",WA,Shelton School District 309
,Invoice,3/18/2019,INV18287,"AE Microphone XD Handheld Mic Kit - includes HH mic, 1 LiON Battery, USB Cable (KIT)",3,$395.00,"$1,185.00",WA,Shelton School District 309
,Invoice,11/5/2019,INV18862,"AE Microphone XD Handheld Mic Kit - includes HH mic, 1 LiON Battery, USB Cable (KIT)",2,$450.00,$900.00,WA,Shelton School District 309
,Invoice,3/18/2019,INV18287,"AE Microphone XD Teacher Mic Kit - includes Pendant mic, 1LiON Battery, USB PS & Cable (KIT)",2,$395.00,$790.00,WA,Shelton School District 309
,Invoice,11/5/2019,INV18862,"AE Microphone XD Teacher Mic Kit - includes Pendant mic, 1LiON Battery, USB PS & Cable (KIT)",3,$450.00,"$1,350.00",WA,Shelton School District 309
,Invoice,5/7/2019,INV18396,AE Wall Mount Power Supply - 24VDC 2A,1,$79.00,$79.00,WA,Shelton School District 309
,Invoice,1/14/2019,INV18178,"Audio Enhancement CA 60 Sentinel XD System Pal with 4 ceiling speakers 3010-0100 Power Supply 24V, 2.5A 3000-0473 Amp, CA-60  1300-1233 50' Cable, Cat6 w molded boot (plenum rated) 3200-0003 50' Cable, speaker wire (plenum rated) 3200-0002 75' Cable, speaker wire (plenum rated) 3300-0043 Tile Bridge CS-12 (4 each) 3300-0044 CS-12 Speaker, Ceiling speaker, (plenum rated) (4 each) 3000-0600 Sensor, XD Receiver, SRC14 3100-0601 Mic, AE, XD Teardrop, STD14 3100-0650 Mic, XS Handheld, SHH14 3210-0206 6' Cable, USB 2.0 A male to Micro-USB B Male for XD Mics (2 each) 3110-0012 Charger, Dual USB Wall mount charger block for XD Microphones  3120-0006 Batter Li-iON Battery Pack, 3.7V, 700 mAh 2.6 Wh for XD Microphones",65,"$1,595.00","$103,675.00",WA,Shelton School District 309
,Invoice,11/12/2019,INV18883,"BoxLight Interactive Pen for use with P10, P12, Mim 280, P9 WX33NST",6,$49.00,$294.00,WA,Shelton School District 309
,Invoice,2/1/2019,INV18195,BoxLight P12 Laser Pen WXGA Ultra Short Throw Projector. 4100 Lumens. Wallmount-P12W included and shipped separately,65,"$2,350.00","$152,750.00",WA,Shelton School District 309
,Invoice,5/7/2019,INV18395,"BoxLight Procolor 86"" Interactive Flat Panel Ultra High Def 4k resolution with Android",14,"$5,139.00","$71,946.00",WA,Shelton School District 309
,Invoice,9/26/2019,INV18767,"BoxLight Procolor 86"" Interactive Flat Panel Ultra High Def 4k resolution with Android",2,"$5,139.00","$10,278.00",WA,Shelton School District 309
