Item,Type,Date,Document Number,Description,Qty. Sold,Sales Price,Revenue,Address: Billing Address State,Customer/Project: Company Name
,Invoice,9/12/17,INV16893,"Certified Professional Installation of ActivBoard 10 Touch 78 with Projector, mount and sound bar.",1.00,$500.00 ,$500.00 ,WA,Rosen Family Preschool
,Invoice,9/5/17,INV16886,"Mount Upgrade Kit with DLP ultra short-throw. Wallbox not included. For use with both current and previous versons of 64""/78""/87""/88""/95"" ActivBoards & ActivWall 88""",1.00,"$1,599.00 ","$1,599.00 ",WA,Rosen Family Preschool
,Invoice,8/7/17,INV16771,"ActivBoard 10Touch Range 78"" Dry Erase electronic interactive whiteboard. ActivInspire Professional Edition available FOC.",1.00,"$1,099.00 ","$1,099.00 ",WA,Sacred Heart Catholic School
,Invoice,10/9/17,INV17002,Re-cable room for new docking station and HDMI cables.,1.00,$275.00 ,$275.00 ,WA,Samantha Smith Elementary School
,Invoice,11/15/17,INV17117,"Mount Smart75"" interactive flat panel on wall with Procolor Wallmount.",1.00,$400.00 ,$400.00 ,WA,Seattle Country Day School
,Invoice,10/24/17,INV17050,"Smart 75"" Interactive Flat Panel 7000 Series. Smart 75"" Interactive Flat Panel 7000 Series with iQ and SMART Learning Suite.  4K Ultra HD video resolution with HDMI 2.0. Object awareness™ technology recognizes when you’re using a finger (touch/drag), pen (write) or fist (erase). SMART ink™ makes notes easy to read, and allows writing to be converted to text and inserted into applications like Microsoft Office®. SilkTouch™ ensures a smooth, comfortable touch experience - Integration with tablets and phones, including Chromebooks using SMART software. ENERGY STAR® certification saves on energy costs",1.00,"$5,699.00 ","$5,699.00 ",WA,Seattle Country Day School
,Invoice,5/31/17,INV16617,"CA 50A System with 4-Wall Speakers w/ brackets, 4-50' Speaker Cables and 25' 3.5mm cable (KIT)         3000-0456 CA-50 Amplifier (Power Supply 3010-0100 Sold Separately) 1 each 3210-0020 Cable 25ft 3.5X3.5 Cable 1 each 3200-0003 Cable Wire Speaker 50 ft tinned plenum rated speaker wire 4 each 3300-0003 Speaker White Wall Speaker - WS-09 4 each 3010-0100 Power Supply Switching for the Achiever, Ultimate III, Elite II and IR Receiver 1 each",1.00,$795.00 ,$795.00 ,WA,Seattle Preparatory School
,Invoice,6/8/17,INV16635,"CA 50A System with 4-Wall Speakers w/ brackets, 4-50' Speaker Cables and 25' 3.5mm cable (KIT)         3000-0456 CA-50 Amplifier (Power Supply 3010-0100 Sold Separately) 1 each 3210-0020 Cable 25ft 3.5X3.5 Cable 1 each 3200-0003 Cable Wire Speaker 50 ft tinned plenum rated speaker wire 4 each 3300-0003 Speaker White Wall Speaker - WS-09 4 each 3010-0100 Power Supply Switching for the Achiever, Ultimate III, Elite II and IR Receiver 1 each",1.00,$795.00 ,$795.00 ,WA,Seattle Preparatory School
,Invoice,6/8/17,INV16636,"CA 50A System with 4-Wall Speakers w/ brackets, 4-50' Speaker Cables and 25' 3.5mm cable (KIT)         3000-0456 CA-50 Amplifier (Power Supply 3010-0100 Sold Separately) 1 each 3210-0020 Cable 25ft 3.5X3.5 Cable 1 each 3200-0003 Cable Wire Speaker 50 ft tinned plenum rated speaker wire 4 each 3300-0003 Speaker White Wall Speaker - WS-09 4 each 3010-0100 Power Supply Switching for the Achiever, Ultimate III, Elite II and IR Receiver 1 each",4.00,$795.00 ,"$3,180.00 ",WA,Seattle Preparatory School
,Invoice,5/31/17,INV16617,Epson PowerLite 685W Projector: Features 3500 lumens of color brightness (color light output)1 and 3500 lumens of white brightness (white light output)1. WXGA Resolution 1280 x 800 HD widescreen resolution. Ultra Short Throw.,1.00,"$1,720.17 ","$1,720.17 ",WA,Seattle Preparatory School
,Invoice,6/8/17,INV16635,Epson PowerLite 685W Projector: Features 3500 lumens of color brightness (color light output)1 and 3500 lumens of white brightness (white light output)1. WXGA Resolution 1280 x 800 HD widescreen resolution. Ultra Short Throw.,1.00,"$1,720.17 ","$1,720.17 ",WA,Seattle Preparatory School
,Invoice,6/8/17,INV16636,Epson PowerLite 685W Projector: Features 3500 lumens of color brightness (color light output)1 and 3500 lumens of white brightness (white light output)1. WXGA Resolution 1280 x 800 HD widescreen resolution. Ultra Short Throw.,4.00,"$1,720.17 ","$6,880.68 ",WA,Seattle Preparatory School
,Invoice,6/8/17,INV16635,"Epson: 100 Whiteboard for Projection and Dry Erase  A combined projection and dry-erase surface, this 100"" Whiteboard is the ultimate projection partner for classrooms. Featuring a matte-white, low-gloss surface, this Whiteboard enables high-quality projection with minimal glare or reflection. Ideal for use with widescreen WXGA projectors, it supports projected images up to 100"" diagonal (16:10). Plus, it's dust-free and easy to clean with the included cloth. A thin-bezel design allows for above-board mounting of an Epson BrightLink® interactive touch module; or, attach one directly on the magnetic surface. Designed for everyday use, this 100"" Whiteboard is the perfect solution for classrooms that need a large, multipurpose projection surface.  Product Dimension (W x D x H): 54.6"" x 1.0"" 86.6"", Weight: 95 lbs.",1.00,$935.32 ,$935.32 ,WA,Seattle Preparatory School
,Invoice,6/8/17,INV16636,"Epson: 100 Whiteboard for Projection and Dry Erase  A combined projection and dry-erase surface, this 100"" Whiteboard is the ultimate projection partner for classrooms. Featuring a matte-white, low-gloss surface, this Whiteboard enables high-quality projection with minimal glare or reflection. Ideal for use with widescreen WXGA projectors, it supports projected images up to 100"" diagonal (16:10). Plus, it's dust-free and easy to clean with the included cloth. A thin-bezel design allows for above-board mounting of an Epson BrightLink® interactive touch module; or, attach one directly on the magnetic surface. Designed for everyday use, this 100"" Whiteboard is the perfect solution for classrooms that need a large, multipurpose projection surface.  Product Dimension (W x D x H): 54.6"" x 1.0"" 86.6"", Weight: 95 lbs.",4.00,$935.32 ,"$3,741.28 ",WA,Seattle Preparatory School
,Invoice,6/30/17,INV16703,"Epson: 100 Whiteboard for Projection and Dry Erase  A combined projection and dry-erase surface, this 100"" Whiteboard is the ultimate projection partner for classrooms. Featuring a matte-white, low-gloss surface, this Whiteboard enables high-quality projection with minimal glare or reflection. Ideal for use with widescreen WXGA projectors, it supports projected images up to 100"" diagonal (16:10). Plus, it's dust-free and easy to clean with the included cloth. A thin-bezel design allows for above-board mounting of an Epson BrightLink® interactive touch module; or, attach one directly on the magnetic surface. Designed for everyday use, this 100"" Whiteboard is the perfect solution for classrooms that need a large, multipurpose projection surface.  Product Dimension (W x D x H): 54.6"" x 1.0"" 86.6"", Weight: 95 lbs.",1.00,$935.32 ,$935.32 ,WA,Seattle Preparatory School
,Invoice,6/8/17,INV16635,Epson: PixiePlus Control System for Epson Projectors,1.00,$260.00 ,$260.00 ,WA,Seattle Preparatory School
,Invoice,6/8/17,INV16636,Epson: PixiePlus Control System for Epson Projectors,4.00,$260.00 ,"$1,040.00 ",WA,Seattle Preparatory School
,Invoice,6/30/17,INV16703,Epson: PixiePlus Control System for Epson Projectors,1.00,$260.00 ,$260.00 ,WA,Seattle Preparatory School
,Invoice,6/30/17,INV16704,"Install 80"" TV and mount. Per Philip, installer will need a drill for the wall.",1.00,$300.00 ,$300.00 ,WA,Seattle Preparatory School
,Invoice,6/30/17,INV16703,"McDonnell RM 207   Installation includes:  • Projector, mount and WhiteBoard with faceplate on wall.  • 4 Wall speakers with amp.  • Epson Pixie Controller Plus.   *Per customer, existing whiteboard will be removed internally.   **If customer purchases splitter, it will need to be installed close to the wall plate, likely on a desk. Need to specify on classroom map.",1.00,"$1,120.12 ","$1,120.12 ",WA,Seattle Preparatory School
,Invoice,11/14/17,INV17109,"Replace Epson PowerLite wall switch with ACT Wall Plate.   ‘Re-connect’ of a cable going into a wall plate that was bumped this past March.   **Still need to program the Pixie Plus from summer install, will likely do on Oct 20th, walk-through (cost not added)",1.00,$200.00 ,$200.00 ,WA,Seattle Preparatory School
,Invoice,6/30/17,INV16702,"Rooms are IGN 101, IGN 102, IGN 201, IGN 202  Installation includes:  • Projector, mount and WhiteBoard with faceplate on wall.  • 4 Wall speakers with amp.  • Epson Pixie Controller Plus.   *Per customer, existing whiteboard will be removed internally.   **If customer purchases splitter, it will need to be installed close to the wall plate, likely on a desk. Need to specify on classroom map.",4.00,"$1,120.12 ","$4,480.48 ",WA,Seattle Preparatory School
,Invoice,6/30/17,INV16701,"Rooms are McD 118  Installation includes:  • Projector, mount and WhiteBoard with faceplate on wall.  • 4 Wall speakers with amp.  • Epson Pixie Controller Plus.   *Per customer, existing whiteboard will be removed internally.   **If customer purchases splitter, it will need to be installed close to the wall plate, likely on a desk. Need to specify on classroom map.",1.00,"$1,120.12 ","$1,120.12 ",WA,Seattle Preparatory School
,Credit Memo,2/10/17,360,"ActivPanel - 70""",-1.00,"$3,199.00 ","($3,199.00)",WA,Seattle School of Behavior Consulting
,Credit Memo,2/10/17,360,Build mobile stand and put ActivPanel on stand.,-1.00,$400.00 ,($400.00),WA,Seattle School of Behavior Consulting
,Credit Memo,2/10/17,360,"Promethean ActivPanel Touch Mobile Stand   ActivPanel Mobile Stand - For use with both current and previous versions of 55"", 65"", 70"", 75"" and 84""ActivPanel Touch",-1.00,$799.00 ,($799.00),WA,Seattle School of Behavior Consulting
,Invoice,11/27/17,INV17139,"AE Sentinel XD System - 4 ceiling speakers 3010-0100 Power Supply, 24V, 2.5A 3000-0456 Amp, CA-50A  1300-1233 Cable, 50' Cat6, w/ molded boot, plenum rated 3200-0003 Cable, 50' Speaker Wire, Plenum rated 3200-0002 Cable, 75', speaker wire, plenum rated 3300-0043 Tile Bridge, CS-12 3300-0044 Speaker, CS-12, Ceiling Speaker, plenum rated back can  3000-0600 Sensor, CD Receiver, SRC14 3210-0206 Cable, 6', USB 2.0 A Male to Micro-USB B Male for XD Mics 3100-0012 Charger, Dual USB Wall Mount Charger Block for XD Mics 3120-0006 Battery Li-iON Battery Pack, 3.7V 700 mAh 2.6 Wh for XD mics 3100-0601 Mic, AE, XD Teardrop STD14",1.00,"$1,395.00 ","$1,395.00 ",WA,Shelton School District 309
,Invoice,8/21/17,INV16808,BoxLight Cambridge Bulb XGA Standard-Throw Projector. 3300 lumens,10.00,$776.00 ,"$7,760.00 ",WA,Shelton School District 309
,Invoice,8/21/17,INV16808,BoxLight Cambridge WXGA Short-Throw Projector. 3300-lumens (wireless optional),1.00,"$1,055.00 ","$1,055.00 ",WA,Shelton School District 309
,Invoice,10/9/17,INV16985,"BoxLight ECO-710  Replacement remote for ECO X26N, X30N, WX32N, X27NST, X32NST, WX32NST",3.00,$80.00 ,$240.00 ,WA,Shelton School District 309
,Invoice,11/16/17,INV17129,BoxLight P12 Bulb Pen WXGA UST. 4000 lumens,1.00,"$1,799.00 ","$1,799.00 ",WA,Shelton School District 309
,Invoice,12/4/17,INV17181,"Installation of Ceiling projector and Document camera.  Per Specifications of: 2017 SHORELINE CENTER PROJECTOR UPGRADE PROJECT  **Please Note**  ACT Cannot guarantee completion during the summer. ACT will make every attempt, but it is a first come first serve for PO's.    **ACT participates in the following State Contracts: Digital Edge, OETC, and KCDA**",8.00,$425.00 ,"$3,400.00 ",WA,Shoreline School District 412
,Invoice,12/4/17,INV17182,Installation of customer supplied audio system and 4 customer supplied ceiling speakers.  Amplifier to the right hand side near teacher drop.  Use Shoreline Standard for all cabling,1.00,$300.00 ,$300.00 ,WA,Shoreline School District 412
,Invoice,12/4/17,INV17181,Material for 8 rooms Per Specifications of: 2017 SHORELINE CENTER PROJECTOR UPGRADE PROJECT,8.00,$160.45 ,"$1,283.60 ",WA,Shoreline School District 412
,Invoice,12/4/17,INV17182,Material for room 202:  ***Per Specifications of: 2017 SHORELINE CENTER PROJECTOR UPGRADE PROJECT,1.00,$200.00 ,$200.00 ,WA,Shoreline School District 412
,Invoice,12/4/17,INV17182,Room 202: Installation of ST Projector near center of the room. Teacher drop will be on the right hand side. Utilize existing Raceway where possible.   ***Per Specifications of: 2017 SHORELINE CENTER Project** **Whiteboard will be installed prior to ACT Techs arrival.,1.00,$467.50 ,$467.50 ,WA,Shoreline School District 412
,Invoice,12/11/17,INV17201,Shoultes ES Portable P27 Ceiling projector installation: Customer to supply ceiling projector. ACT will pick up product from DO and install at location.,1.00,$425.00 ,$425.00 ,WA,Shoultes Elementary School
,Invoice,12/31/17,INV17045,"ActivBoard 10Touch Range 78"" Dry Erase electronic interactive whiteboard. ActivInspire Professional Edition available FOC.   Also includes bracket kit.",2.00,"$1,099.00 ","$2,198.00 ",WA,Skyline Communications
,Invoice,12/31/17,INV17045,Audio Enhancement Mini Media System - 2 Ceiling Speakers (kit),6.00,$450.00 ,"$2,700.00 ",WA,Skyline Communications
,Invoice,12/31/17,INV17045,Installation of Audio System with drop tile ceiling speakers.,6.00,$300.00 ,"$1,800.00 ",WA,Skyline Communications
,Invoice,12/31/17,INV17045,"Installation of wall mount, activpanel and 25' Cable kit",2.00,$425.00 ,$850.00 ,WA,Skyline Communications
,Invoice,12/31/17,INV17045,"Mount Upgrade Kit with DLP ultra short-throw. Wallbox not included. For use with both current and previous versons of 64""/78""/87""/88""/95"" ActivBoards & ActivWall 88""",2.00,"$1,599.00 ","$3,198.00 ",WA,Skyline Communications
,Invoice,6/29/17,INV16698,Drop Tile Room Audio Installation: Installation of customer supplied audio system: Installation includes:   Labor  12' Panduit and hardware 25' 3.5 Audio cable  $327.50 each,1.00,$0.00 ,$0.00 ,WA,South Whidbey School District 206
,Invoice,6/29/17,INV16698,"Hard Lid Room Audio Installation: Installation of customer supplied audio system, cables and brackets: Installation includes the following items:  Labor  100' Panduit and hardware 25' 3.5 Audio Cable  $500 each",1.00,$0.00 ,$0.00 ,WA,South Whidbey School District 206
,Invoice,6/29/17,INV16698,Multiple projector installations in a variety of configurations. The number of each type will be clarified in future correspondence.,1.00,"$20,707.37 ","$20,707.37 ",WA,South Whidbey School District 206
,Invoice,6/29/17,INV16698,"Ultra Short Throw Projector Install Labor: Installation of customer supplied  (Ultra Short Throw Mount, Epson 696Ui, and Pilot 2 Control Box)   Ultra Short Throw Projector Install Material:  48' Panduit for Cable route and Power cord route.  25' HDMI 25' VGA 25' USB 25' 3.5 25' Power Cord 25' RS 232   Assumptions:  2+ installs at a time  Classroom Map received with detailed instructions  Classroom wall is clear of items Access to Room is available (during school empty classroom, after school un-occupied classroom) District Equipment is located onsite  Not all inputs will be active on Pilot 2 Box.   ACTIVE inputs listed above.  $585 each",1.00,$0.00 ,$0.00 ,WA,South Whidbey School District 206
