Item,Type,Date,Document Number,Description,Qty. Sold,Sales Price,Revenue,Address: Billing Address State,Customer/Project: Company Name
,Invoice,1/4/18,INV17263,Move ActivBoard from CO room D-22 to PP room 6 for Monica Chamberlain,1.00,$400.00 ,$400.00 ,WA,Mukilteo School District 6
,Invoice,1/4/18,INV17260,Move ActivBoard from Explorer to Olympic View.,1.00,$220.00 ,$220.00 ,WA,Mukilteo School District 6
,Invoice,1/4/18,INV17251,Move ActivBoard from PP room 7 to PP room 8,1.00,$300.00 ,$300.00 ,WA,Mukilteo School District 6
,Invoice,1/3/18,INV17240,Promethean ActivPanel Touch Remote - remote control for ActivPanel Touch. For use with all models,1.00,$19.00 ,$19.00 ,WA,Mukilteo School District 6
,Invoice,4/12/18,INV17516,"Replace existing Safari Set-Top endpoints with new version, provided by Safari Montage. 9 locations around the district. Set up devices with same IP information in current endpoints.",9.00,$63.75 ,$573.75 ,WA,Mukilteo School District 6
,Invoice,4/4/18,INV17498,Safari Montage 9 - 12 Super Core Content Renewal  Includes: CORE 9-12 Content Package (Renewal) 9-12 Expansion Content Package (Renewal),2.00,"$2,195.00 ","$4,390.00 ",WA,Mukilteo School District 6
,Invoice,4/4/18,INV17498,Safari Montage Channel Guide Annual Fee (11-25),1.00,"$1,000.00 ","$1,000.00 ",WA,Mukilteo School District 6
,Invoice,4/4/18,INV17498,Safari Montage Interoperability Support Services (Annual) Renewal,1.00,"$19,375.00 ","$19,375.00 ",WA,Mukilteo School District 6
,Invoice,4/4/18,INV17498,Safari Montage K-8 Super Core Content Package  Includes: CORE K-8 Content Package (Renewal) K-8 Expansion Content Package (Renewal),17.00,"$1,250.00 ","$21,250.00 ",WA,Mukilteo School District 6
,Invoice,4/4/18,INV17498,"Safari Montage Managed Home Access, per school per year",19.00,$100.00 ,"$1,900.00 ",WA,Mukilteo School District 6
,Invoice,4/4/18,INV17498,SAFARI Montage Master SUP & IPTV Annual Renewal,19.00,$500.00 ,"$9,500.00 ",WA,Mukilteo School District 6
,Invoice,5/24/18,INV17608,SAFARI Montage Pathways SM Client Licenses (per school),1.00,$500.00 ,$500.00 ,WA,Mukilteo School District 6
,Invoice,2/19/18,INV17407,"SMART Board 2075 display is a 75"" non-touch LED 4K display with SMART Learning Suite",1.00,"$2,250.00 ","$2,250.00 ",WA,Mukilteo School District 6
,Invoice,2/2/18,INV17357,Arrowhead El P134-  Remove projector and Activboard. Install new interactive panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.,1.00,$565.00 ,$565.00 ,WA,Northshore School District 417
,Invoice,2/2/18,INV17357,"Arrowhead El rooms 222, 223, 303, P132, P135-  Remove projectors and Activboards. Install new 70"" panels and update cables to new wall plates. Run rca to 3.5 cables from panels to amps for sound. Take boards and projectors to warehouse.",5.00,$565.00 ,"$2,825.00 ",WA,Northshore School District 417
,Invoice,9/17/18,INV17935,Audio Enhancement Infrared Handheld Microphone - MHH-09,30.00,$200.00 ,"$6,000.00 ",WA,Northshore School District 417
,Invoice,9/17/18,INV17935,"Audio Enhancement TearDrop Microphone  Kit - Teacher Mic Kit - Includes teardrop microphone, 1 AA Battery, and Charger (KIT)",30.00,$200.00 ,"$6,000.00 ",WA,Northshore School District 417
,Invoice,2/2/18,INV17355,BC music- Remove projector and Activboard. Install new interactive panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.,1.00,$565.00 ,$565.00 ,WA,Northshore School District 417
,Credit Memo,3/15/18,408,BC music- Remove projector and Activboard. Install new interactive panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.,-1.00,$565.00 ,($565.00),WA,Northshore School District 417
,Invoice,2/14/18,INV17395,"BoxLight Procolor 75"" Interactive Flat Panel Ultra High Def 4k resolution with Android",10.00,"$3,215.00 ","$32,150.00 ",WA,Northshore School District 417
,Invoice,5/31/18,INV17617,"BoxLight Procolor 75"" Interactive Flat Panel Ultra High Def 4k resolution with Android",5.00,"$3,215.00 ","$16,075.00 ",WA,Northshore School District 417
,Invoice,6/28/18,INV17685,"BoxLight Procolor 75"" Interactive Flat Panel Ultra High Def 4k resolution with Android",15.00,"$3,215.00 ","$48,225.00 ",WA,Northshore School District 417
,Invoice,11/29/18,INV18109,"BoxLight Procolor 75"" Interactive Flat Panel Ultra High Def 4k resolution with Android",4.00,"$3,215.00 ","$12,860.00 ",WA,Northshore School District 417
,Invoice,1/24/18,INV17310,"CPMS-118- Remove projector and Activboard. Install 2 new 70"" panels and update cables to new 2 gang wall plate with 3 HDMI and 1 3.5. Install HDMI1 to splitter, HDMI 2 to left panel and HDMI 3 to right panel. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.",1.00,$825.00 ,$825.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17319,"CS conference room- Install 55"" panel with no plate",1.00,$255.00 ,$255.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17319,"CS Library- Remove projector and Activboard. Install new 70"" panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.",1.00,$565.00 ,$565.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17320,Eastside Foursquare church A104- Remove projector and Activboard. Install new interactive panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.,1.00,$565.00 ,$565.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17318,"FW 213- Remove projector and Activboard. Install new 70""panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.",1.00,$565.00 ,$565.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17318,"FW library- Remove projector and Activboard. Install new 70"" panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse. Install 2nd panel and wall plate in separate location. No board and projector to remove in that location",1.00,"$1,030.00 ","$1,030.00 ",WA,Northshore School District 417
,Invoice,1/24/18,INV17322,HH 12 and 19- Remove projector and Activboard. Install new interactive panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.,2.00,$565.00 ,"$1,130.00 ",WA,Northshore School District 417
,Invoice,1/24/18,INV17321,"IHS 807 and 104- Remove projector and Activboard. Install new 70"" panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.",2.00,$565.00 ,"$1,130.00 ",WA,Northshore School District 417
,Invoice,1/24/18,INV17321,"IHS 912- Remove projector and Activboard. Install 2 new 70"" panels and update cables to new 2 gang wall plate with 3 HDMI and 1 3.5. Install HDMI1 to splitter, HDMI 2 to left panel and HDMI 3 to right panel. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.",1.00,$825.00 ,$825.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17321,"IHS main office- Install 55"" panel with no plate",1.00,$255.00 ,$255.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17307,KE- 127 Remove projector and Activboard. Install new interactive panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.,1.00,$565.00 ,$565.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17315,"KMS- 256 Remove projector and Activboard. Install 2 new 70"" panels and update cables to new 2 gang wall plate with 3 HDMI and 1 3.5. Install HDMI1 to splitter, HDMI 2 to left panel and HDMI 3 to right panel. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.",1.00,$825.00 ,$825.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17315,"KMS 305-Remove projector and Activboard. Install new 70"" panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.",1.00,$565.00 ,$565.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17315,"KMS- 422- Install 55"" panel with no plate",1.00,$255.00 ,$255.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17309,"LMS- conference room- Remove projector and Activboard. Install new 70"" panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.",1.00,$565.00 ,$565.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17309,"LMS-615- Remove projector and Activboard. Install 2 new 70"" panels and update cables to new 2 gang wall plate with 3 HDMI and 1 3.5. Install HDMI1 to splitter, HDMI 2 to left panel and HDMI 3 to right panel. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.",1.00,$825.00 ,$825.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17316,"NMS 105-Remove projector and Activboard. Install 2 new 70"" panels and update cables to new 2 gang wall plate with 3 HDMI and 1 3.5. Install HDMI1 to splitter, HDMI 2 to left panel and HDMI 3 to right panel. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.",1.00,$825.00 ,$825.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17316,"NMS- 180- Install 70"" panel and classroom sound system with wall speakers (Tall ceiling)",1.00,$865.00 ,$865.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17316,"NMS 234- Remove projector and Activboard. Remove Light bar above boards. Install 2 new 70"" panels and update cables to new 2 gang wall plate with 3 HDMI and 1 3.5. Install HDMI1 to splitter, HDMI 2 to left panel and HDMI 3 to right panel. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.",1.00,$965.00 ,$965.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17316,"NMS 303- Install new Activboard, ceiling projector and sound system.",1.00,"$1,225.00 ","$1,225.00 ",WA,Northshore School District 417
,Invoice,2/2/18,INV17358,"Skyview Middle rooms A206, A208,  Remove projector and Activboard. Install new 70"" panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.",2.00,$565.00 ,"$1,130.00 ",WA,Northshore School District 417
,Invoice,1/24/18,INV17312,"SMS A222, A132 and T117- Remove projector and Activboard. Install new 70"" panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.",3.00,$565.00 ,"$1,695.00 ",WA,Northshore School District 417
,Invoice,1/24/18,INV17312,"SMS A234- Remove projector and Activboard. Install 2 new 70"" panels and update cables to new 2 gang wall plate with 3 HDMI and 1 3.5. Install HDMI1 to splitter, HDMI 2 to left panel and HDMI 3 to right panel. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.",1.00,$825.00 ,$825.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17323,SR 223- Relocate existing panel to new location in room and update face plate.,1.00,$425.00 ,$425.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17313,"TMS  120 and 201- Remove projector and Activboard. Install new 70"" panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse  TMS rm 104 removed.",2.00,$565.00 ,"$1,130.00 ",WA,Northshore School District 417
,Invoice,1/24/18,INV17313,"TMS 121- Remove projector and Activboard. Remove Light bar above boards. Install 2 new 70"" panels and update cables to new 2 gang wall plate with 3 HDMI and 1 3.5. Install HDMI1 to splitter, HDMI 2 to left panel and HDMI 3 to right panel. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.",1.00,$825.00 ,$825.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17314,WH 5- Remove projector and Activboard. Install new interactive panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.,1.00,$565.00 ,$565.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17317,WHS 129- Install audio system and attach to panel,1.00,$325.00 ,$325.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17317,"WHS E202, E203 and E106- Install new 70"" panel and classroom audio systems. Nothing currently in rooms.",1.00,$865.00 ,$865.00 ,WA,Northshore School District 417
,Invoice,1/24/18,INV17324,"WM C-3-Remove projector and Activboard. Install new interactive panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.  C6 and Library- Remove projector and Activboard. Install new 70"" panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.",3.00,$565.00 ,"$1,695.00 ",WA,Northshore School District 417
,Invoice,1/24/18,INV17324,"WM Ell room- Remove projector and Activboard. Install 70"" panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Relocate amp and plate to new location per map. Take board and projector to warehouse.",1.00,$775.00 ,$775.00 ,WA,Northshore School District 417
,Invoice,2/2/18,INV17356,"WO 27, 14. 24, and 23-Remove projector and Activboard. Install new 70"" or interactive (per maps) panel and update cables to new wall plate. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.",4.00,$565.00 ,"$2,260.00 ",WA,Northshore School District 417
,Invoice,1/24/18,INV17325,"WO library- Remove projector and Activboard. Install 70""panel and update cables to new wall plate. Move amp to accommodate panel location. Install new sensor for amp and run 3.5 from sensor to amp for volume control. Run rca to 3.5 cable from panel to amp for sound. Take board and projector to warehouse.",1.00,$565.00 ,$565.00 ,WA,Northshore School District 417
,Invoice,7/30/18,INV17768,"BoxLight Procolor 75"" Interactive Flat Panel Ultra High Def 4k resolution with Android  **Wall mount included in price**  **Please Note** This is a special price offered from ACT. Price is valid while supplies last.",3.00,"$3,699.00 ","$11,097.00 ",WA,Northwest ESD 189
,Invoice,4/16/18,INV17522,"BoxLight Procolor 75"" Interactive Flat Panel Ultra High Def 4k resolution with Android  ACT Special Pricing",1.00,"$3,699.00 ","$3,699.00 ",WA,Northwest ESD 189
,Invoice,6/25/18,INV17658,BoxLight Procolor-PCMODi5 v2.0 - PC Module,1.00,$749.00 ,$749.00 ,WA,Northwest ESD 189
,Invoice,4/16/18,INV17522,"Installation of 75"" panel",1.00,$425.00 ,$425.00 ,WA,Northwest ESD 189
,Invoice,7/30/18,INV17768,"Installation of 75"" Panel: Customer will need to provide pictures and classroom map for installation. wall must be ready for installation. No pictures, posters on wall.",3.00,$425.00 ,"$1,275.00 ",WA,Northwest ESD 189
,Invoice,7/30/18,INV17771,Additional swap at time of service,1.00,$82.00 ,$82.00 ,WA,Open Window School
,Invoice,4/18/18,INV17533,Certified Installation of customer supplied projector (swap) and fix of HDMI Port on faceplate,3.00,$85.00 ,$255.00 ,WA,Open Window School
,Invoice,6/14/18,INV17645,Certified Professional De-installation of existing smart board/projector in rooms 244 and 249 that can not be completed prior to installation,3.00,$85.00 ,$255.00 ,WA,Open Window School
,Invoice,6/14/18,INV17646,Certified Professional Installation of Customer Supplied Epson Projectors on drywall above whiteboards with cable kits,4.00,$510.00 ,"$2,040.00 ",WA,Open Window School
,Invoice,1/18/18,INV17294,Projector swap for failed Epson projector,2.00,$85.00 ,$170.00 ,WA,Open Window School
