,Customer ID,Cohort Yr,Year,Document Number,Date,State,Month,Qty,Unit Price,Sales Total,Revenue,log_sales,purchases
4542,100822,2015,2016,INV15347,2016-06-06,NV,30,13,3831.0,12026.0,12026.0,9.394826251599515,21
4543,100822,2015,2016,INV15474,2016-07-18,NV,14,2,3898.0,3898.0,3898.0,8.268218880067506,21
4544,100822,2015,2016,INV15718,2016-09-19,NV,36,10,590.0,1850.0,1850.0,7.52294091807237,21
4545,100822,2015,2017,INV16506,2017-05-05,NV,15,5,858.0,1657.0,1657.0,7.4127640174265625,21
4546,100822,2015,2017,INV16616,2017-05-31,NV,5,3,4249.0,12747.0,12747.0,9.453051228782922,21
4547,100822,2015,2017,INV16644,2017-06-12,NV,6,2,2049.0,4098.0,4098.0,8.318254328798846,21
4548,100822,2015,2017,INV16645,2017-06-12,NV,12,8,2049.0,8196.0,8196.0,9.011401509358791,21
4549,100822,2015,2017,INV16675,2017-06-21,NV,6,4,335.0,1340.0,1340.0,7.200424892944957,21
4550,100822,2015,2017,INV16681,2017-06-26,NV,12,3,835.0,1170.0,1170.0,7.064759027791802,21
4551,100822,2015,2017,INV16772,2017-08-07,NV,8,3,1699.0,5097.0,5097.0,8.536407410340042,21
4552,100822,2015,2017,INV16799,2017-08-17,NV,8,3,85.0,255.0,255.0,5.541263545158426,21
4553,100822,2015,2017,INV16878,2017-09-05,NV,9,1,1299.0,1299.0,1299.0,7.1693500166706,21
4554,100822,2015,2017,INV17053,2017-10-25,NV,10,1,1199.0,1199.0,1199.0,7.089243155027514,21
4555,100822,2015,2018,INV17295,2018-01-22,NV,1,1,335.0,335.0,335.0,5.814130531825066,21
4556,100822,2015,2018,INV17501,2018-04-09,NV,4,5,225.0,1125.0,1125.0,7.025538314638521,21
4557,100822,2015,2019,INV18359,2019-04-22,NV,8,4,2279.0,4558.0,4558.0,8.42463920980563,21
4558,100822,2015,2019,INV18449,2019-06-06,NV,6,2,385.0,770.0,770.0,6.646390514847729,21
4559,100822,2015,2020,INV19383,2020-08-31,NV,8,1,95.0,95.0,95.0,4.553876891600541,21
4560,100823,2019,2019,INV18654,2019-08-22,NV,40,5,1119.1,1119.1,1119.1,7.020280069823982,1
4561,100824,2018,2018,INV17558,2018-04-30,NV,8,2,5598.0,5598.0,5598.0,8.630164670075398,3
4562,100824,2018,2018,INV18050,2018-10-23,NV,20,24,3820.0,45840.0,45840.0,10.732912351388622,3
4563,100824,2018,2019,INV18911,2019-11-25,NV,22,18,3714.0,33426.0,33426.0,10.41708931924887,3
4564,100825,2015,2015,INV13483,2015-03-10,NH,3,1,17874.0,17874.0,17874.0,9.791102421941337,2
4565,100825,2015,2015,INV13914,2015-07-06,NH,7,1,42.0,42.0,42.0,3.7376696182833684,2
4566,100826,2015,2015,INV13895,2015-06-30,WA,6,1,2995.0,2995.0,2995.0,8.00469951054955,1
4567,100827,2019,2019,INV18238,2019-02-20,NV,2,140,329.75,46165.0,46165.0,10.739977214206728,3
4568,100827,2019,2020,INV19096,2020-03-04,NV,9,6,4180.95,8361.9,8361.9,9.031440952983486,3
4569,100827,2019,2020,INV19339,2020-08-06,NV,24,8,1165.0,3210.0,3210.0,8.07402621612406,3
4570,100828,2019,2019,INV18355,2019-04-17,CA,4,2,99.0,198.0,198.0,5.288267030694535,1
4571,100829,2017,2017,INV17045,2017-12-31,WA,60,18,3873.0,10746.0,10746.0,9.282288871288767,1
4572,100830,2015,2015,INV13565,2015-04-14,nan,8,49,106.25,3145.0,3145.0,8.05356916913454,3
4573,100830,2015,2015,INV13827,2015-06-18,nan,6,44,85.0,3740.0,3740.0,8.226840890408578,3
4574,100830,2015,2015,INV14197,2015-09-03,nan,9,97,85.0,8245.0,8245.0,9.0173622349937,3
4575,100831,2016,2016,INV15827,2016-10-05,NV,10,7,335.0,2345.0,2345.0,7.76004068088038,3
4576,100831,2016,2017,INV16446,2017-04-12,NV,12,5,2994.0,5478.0,5478.0,8.608495349823023,3
4577,100831,2016,2019,INV18443,2019-06-03,NV,6,2,112.0,224.0,224.0,5.4116460518550396,3
4578,100832,2017,2017,INV16204,2017-01-27,NV,1,2,340.0,680.0,680.0,6.522092798170152,4
4579,100832,2017,2019,INV18400,2019-05-13,NV,10,8,4072.0,16288.0,16288.0,9.69818391935025,4
4580,100832,2017,2019,INV18425,2019-05-22,NV,10,8,634.0,2536.0,2536.0,7.8383433155571165,4
4581,100832,2017,2019,INV18910,2019-11-25,NV,11,30,685.1,20553.0,20553.0,9.93076219467101,4
4582,100833,2015,2015,INV13413,2015-02-24,WA,2,1,331.5,331.5,331.5,5.803627809625917,5
4583,100833,2015,2018,INV18051,2018-10-23,WA,10,1,340.0,340.0,340.0,5.8289456176102075,5
4584,100833,2015,2019,INV18431,2019-05-28,WA,5,27,3445.0,93015.0,91154.7,11.440516049452087,5
4585,100833,2015,2019,INV18484,2019-06-20,WA,6,162,125.0,20250.0,19845.0,9.915910072534686,5
4586,100833,2015,2020,INV19592,2020-12-03,WA,24,2,1850.0,1850.0,1850.0,7.52294091807237,5
4587,100834,2016,2016,INV15932,2016-10-28,WA,50,5,9781.3,9781.3,9781.3,9.188227678530584,5
4588,100834,2016,2018,INV18110,2018-12-07,WA,12,1,1372.0,1372.0,1372.0,7.22402480828583,5
4589,100834,2016,2019,INV18231,2019-02-12,WA,8,5,3202.64,3305.2999999999997,3305.2999999999997,8.103282519724543,5
4590,100834,2016,2019,INV18253,2019-02-27,WA,8,5,3202.64,3305.3,3305.3,8.103282519724543,5
4591,100834,2016,2020,INV19336,2020-08-04,WA,16,26,345.0,4485.0,4485.0,8.408493774492896,5
4592,100835,2019,2019,INV18372,2019-04-29,WA,12,3,5189.5,5189.5,5189.5,8.554392632405344,1
4593,100836,2018,2018,INV17728,2018-07-11,WA,7,1,225.0,225.0,225.0,5.41610040220442,11
4594,100836,2018,2018,INV17748,2018-07-31,OR,7,2,3782.0,7564.0,7564.0,8.931155429778348,11
4595,100836,2018,2019,INV18262,2019-03-04,WA,3,2,3782.0,7564.0,7564.0,8.931155429778348,11
4596,100836,2018,2019,INV18570,2019-07-29,WA,21,9,5577.0,16731.0,16731.0,9.725018565057663,11
4597,100836,2018,2019,INV18572,2019-07-29,WA,14,2,2015.0,2015.0,2015.0,7.608374474380783,11
4598,100836,2018,2019,INV18692,2019-09-04,WA,9,1,3995.0,3995.0,3995.0,8.292798858200374,11
4599,100836,2018,2019,INV18722,2019-09-17,WA,18,3,2010.0,2970.0,2970.0,7.996317231796746,11
4600,100836,2018,2019,INV18732,2019-09-18,WA,27,4,1835.0,1960.0,1960.0,7.580699752224563,11
4601,100836,2018,2019,INV18799,2019-10-07,WA,10,4,1045.0,4180.0,4180.0,8.338066525518801,11
4602,100836,2018,2019,INV18881,2019-11-12,WA,22,4,4532.0,9064.0,9064.0,9.112065802707843,11
4603,100836,2018,2020,INV19226,2020-06-01,WA,6,515,44.35,22840.25,22840.25,10.036279609419324,11
4604,100837,2016,2016,INV15672,2016-09-07,CA,27,6,4037.0,8074.0,8074.0,8.996404301412886,12
4605,100837,2016,2016,INV15673,2016-09-07,CA,9,4,3999.0,15996.0,15996.0,9.680093969966709,12
4606,100837,2016,2016,INV15888,2016-10-20,CA,10,2,967.0,1934.0,1934.0,7.56734567601324,12
4607,100837,2016,2016,INV16118,2016-12-22,CA,48,12,1936.5,5809.5,5809.5,8.667249787622916,12
4608,100837,2016,2017,INV16162,2017-01-13,CA,2,6,424.0,1272.0,1272.0,7.148345743900068,12
4609,100837,2016,2017,INV16297,2017-02-16,CA,2,3,967.0,2901.0,2901.0,7.972810784121404,12
4610,100837,2016,2017,INV16333,2017-03-07,CA,3,1,350.0,350.0,350.0,5.857933154483459,12
4611,100837,2016,2017,INV16358,2017-03-15,CA,3,3,1179.0,3537.0,3537.0,8.17103418920548,12
4612,100837,2016,2017,INV16402,2017-03-29,CA,12,4,6456.0,6456.0,6456.0,8.772765209949785,12
4613,100837,2016,2017,INV16483,2017-05-02,CA,5,1,850.0,850.0,850.0,6.745236349484363,12
4614,100837,2016,2017,INV16811,2017-08-21,CA,8,2,349.0,698.0,698.0,6.548219102762372,12
4615,100837,2016,2020,INV19148,2020-03-31,CA,6,8,607.0,2645.0,2645.0,7.8804263442924,12
4616,100838,2017,2017,INV16334,2017-03-07,CA,3,3,165.0,495.0,495.0,6.20455776256869,1
4617,100839,2015,2015,INV14133,2015-08-25,CA,16,2,368.0,368.0,368.0,5.908082938168931,2
4618,100839,2015,2015,INV14599,2015-11-05,CA,22,15,41.29,212.9,212.9,5.360822571899434,2
4619,100840,2019,2019,INV18404,2019-05-13,WA,5,40,785.0,31400.0,31400.0,10.354563171896345,1
4620,100841,2015,2015,INV14298,2015-09-23,CA,18,101,92.5,340.0,340.0,5.8289456176102075,3
4621,100841,2015,2015,INV14711,2015-12-04,CA,48,64,738.0,8748.0,8748.0,9.076580381796658,3
4622,100841,2015,2015,INV14769,2015-12-17,CA,96,264,20.0,660.0,660.0,6.492239835020471,3
4623,100842,2017,2017,INV16691,2017-06-28,OR,6,1,6094.0,6094.0,6094.0,8.715059959545654,3
4624,100842,2017,2020,INV19291,2020-07-09,OR,7,2,3315.0,6630.0,6630.0,8.799360083179907,3
4625,100842,2017,2020,INV19553,2020-11-10,OR,22,9,9598.0,43191.0,43191.0,10.673387419194466,3
4626,100843,2017,2017,INV16698,2017-06-29,WA,6,1,20707.37,20707.37,20707.37,9.938244954534085,5
4627,100843,2017,2018,INV17287,2018-01-16,WA,2,2,21425.0,21425.0,21425.0,9.97231374346598,5
4628,100843,2017,2018,INV17351,2018-01-31,WA,1,44,627.5,27610.0,27610.0,10.225933304924201,5
4629,100843,2017,2018,INV17978,2018-09-28,WA,9,2,658.16,1316.32,1316.32,7.18259524342062,5
4630,100843,2017,2018,INV18147,2018-12-20,WA,12,30,80.73,2421.9,2421.9,7.792307635069079,5
4631,100844,2020,2020,INV19541,2020-11-04,CA,22,372,3899.0,725214.0,725214.0,13.4942220626958,4
4632,100844,2020,2020,INV19550,2020-11-09,CA,22,4,3899.0,7798.0,7798.0,8.961622569542543,4
4633,100844,2020,2020,INV19574,2020-11-23,CA,11,186,500.0,93000.0,93000.0,11.440354772135393,4
4634,100844,2020,2020,INV19575,2020-11-23,CA,11,2,500.0,1000.0,1000.0,6.907755278982137,4
4635,100845,2016,2016,INV15146,2016-04-14,OR,8,2,685.0,685.0,685.0,6.529418838262226,2
4636,100845,2016,2016,INV15405,2016-06-23,OR,6,5,770.0,3850.0,3850.0,8.25582842728183,2
4637,100846,2019,2019,INV18724,2019-09-17,WA,9,1,1600.0,1600.0,1600.0,7.3777589082278725,2
4638,100846,2019,2020,INV19110,2020-03-17,WA,3,1,995.0,995.0,995.0,6.902742737158593,2
4639,100847,2015,2015,INV13638,2015-04-30,NV,12,6,2339.0,4678.0,4678.0,8.450625947144124,22
4640,100847,2015,2015,INV13745,2015-05-27,NV,10,4,560.0,1120.0,1120.0,7.02108396428914,22
4641,100847,2015,2016,INV15189,2016-04-25,NV,4,3,930.0,2790.0,2790.0,7.933796874815411,22
4642,100847,2015,2016,INV15236,2016-05-10,NV,15,7,464.0,1222.0,1222.0,7.108244139731541,22
4643,100847,2015,2016,INV16099,2016-12-20,NV,60,5,1544.0,1544.0,1544.0,7.342131730584722,22
4644,100847,2015,2017,INV16765,2017-08-07,NV,8,3,4249.0,12747.0,12747.0,9.453051228782922,22
4645,100847,2015,2017,INV16782,2017-08-09,NV,16,2,5383.0,5383.0,5383.0,8.591001118560957,22
4646,100847,2015,2017,INV16887,2017-09-06,NV,18,6,505.0,1515.0,1515.0,7.323170717943469,22
4647,100847,2015,2017,INV16888,2017-09-06,NV,9,1,335.0,335.0,335.0,5.814130531825066,22
4648,100847,2015,2017,INV16939,2017-09-21,NV,9,5,1185.0,5925.0,5925.0,8.686935966003333,22
4649,100847,2015,2017,INV17011,2017-10-11,NV,30,6,835.0,1735.0,1735.0,7.45876269238096,22
4650,100847,2015,2017,INV17075,2017-11-01,NV,22,6,1130.0,3390.0,3390.0,8.128585200374497,22
4651,100847,2015,2017,INV17138,2017-11-27,NV,11,3,280.0,840.0,840.0,6.733401891837359,22
4652,100847,2015,2018,INV17937,2018-09-17,NV,18,4,4798.0,9596.0,9596.0,9.169101623959586,22
4653,100847,2015,2018,INV17988,2018-10-03,NV,10,2,335.0,670.0,670.0,6.507277712385012,22
4654,100847,2015,2018,INV18079,2018-11-07,NV,22,2,4727.0,4727.0,4727.0,8.461046030793236,22
4655,100847,2015,2018,INV18099,2018-11-14,NV,11,1,335.0,335.0,335.0,5.814130531825066,22
4656,100847,2015,2019,INV18159,2019-01-04,NV,4,4,1583.0,1583.0,1583.0,7.367077059881012,22
4657,100847,2015,2019,INV18410,2019-05-16,NV,5,2,799.0,1598.0,1598.0,7.37650812632622,22
4658,100847,2015,2019,INV18439,2019-06-03,NV,12,4,485.0,970.0,970.0,6.877296071497429,22
4659,100847,2015,2019,INV18447,2019-06-05,NV,18,3,4227.0,4227.0,4227.0,8.34924780056679,22
4660,100847,2015,2019,INV18466,2019-06-17,NV,6,1,335.0,335.0,335.0,5.814130531825066,22
4661,100848,2015,2015,INV13278,2015-01-30,NV,2,4,1029.0,2058.0,2058.0,7.629489916393995,25
4662,100848,2015,2015,INV13405,2015-02-24,NV,2,2,280.0,560.0,560.0,6.327936783729195,25
4663,100848,2015,2015,INV14211,2015-09-09,NV,9,1,340.0,340.0,340.0,5.8289456176102075,25
4664,100848,2015,2016,INV14932,2016-02-15,NV,4,2,1129.0,1129.0,1129.0,7.029087564149662,25
4665,100848,2015,2016,INV14951,2016-02-18,NV,2,1,280.0,280.0,280.0,5.634789603169249,25
4666,100848,2015,2016,INV14952,2016-02-18,NV,4,4,1129.0,2258.0,2258.0,7.722234744709607,25
4667,100848,2015,2016,INV14953,2016-02-18,NV,4,4,1129.0,2258.0,2258.0,7.722234744709607,25
4668,100848,2015,2016,INV14970,2016-02-22,NV,2,2,280.0,560.0,560.0,6.327936783729195,25
4669,100848,2015,2016,INV14971,2016-02-22,NV,2,2,280.0,560.0,560.0,6.327936783729195,25
4670,100848,2015,2016,INV15233,2016-05-09,NV,5,1,639.0,639.0,639.0,6.459904454377535,25
4671,100848,2015,2016,INV15549,2016-08-11,NV,8,1,5395.0,5395.0,5395.0,8.593227877692234,25
4672,100848,2015,2017,INV16629,2017-06-08,NV,6,1,649.0,649.0,649.0,6.47543271670409,25
4673,100848,2015,2017,INV16679,2017-06-22,NV,6,5,2049.0,10245.0,10245.0,9.234545060673,25
4674,100848,2015,2017,INV16802,2017-08-17,NV,8,6,1031.0,6186.0,6186.0,8.730043953245016,25
4675,100848,2015,2017,INV16805,2017-08-17,NV,8,1,763.0,763.0,763.0,6.637258031284457,25
4676,100848,2015,2017,INV16865,2017-08-29,NV,16,11,615.0,3355.0,3355.0,8.118207049405783,25
4677,100848,2015,2017,INV16911,2017-09-13,NV,9,1,1740.0,1740.0,1740.0,7.461640392208575,25
4678,100848,2015,2017,INV16912,2017-09-13,NV,9,4,629.0,2516.0,2516.0,7.830425617820331,25
4679,100848,2015,2017,INV16947,2017-09-25,NV,9,4,280.0,1120.0,1120.0,7.02108396428914,25
4680,100848,2015,2018,INV17663,2018-06-25,NV,18,8,3498.0,7993.0,7993.0,8.98632143762602,25
4681,100848,2015,2018,INV17800,2018-08-09,NV,16,14,485.0,3395.0,3395.0,8.130059039992796,25
4682,100848,2015,2018,INV18047,2018-10-23,NV,10,1,599.25,599.25,599.25,6.395678873314494,25
4683,100848,2015,2019,INV18446,2019-06-05,NV,6,5,799.0,3995.0,3995.0,8.292798858200374,25
4684,100848,2015,2019,INV18463,2019-06-13,NV,6,2,699.0,1398.0,1398.0,7.242797922793756,25
4685,100848,2015,2019,INV18507,2019-06-26,NV,12,10,485.0,2425.0,2425.0,7.793586803371584,25
4686,100849,2017,2017,INV16257,2017-02-13,NV,10,5,8235.0,8235.0,8235.0,9.016148642611741,8
4687,100849,2017,2017,INV16485,2017-05-02,NV,10,2,1215.0,1215.0,1215.0,7.102499355774649,8
4688,100849,2017,2017,INV16961,2017-09-29,NV,9,1,4349.0,4349.0,4349.0,8.37770121259764,8
4689,100849,2017,2017,INV17009,2017-09-30,NV,36,7,5678.0,11705.0,11705.0,9.367771379925012,8
4690,100849,2017,2017,INV17022,2017-09-30,NV,9,1,4349.0,4349.0,4349.0,8.37770121259764,8
4691,100849,2017,2017,INV17031,2017-10-16,NV,10,1,1699.0,1699.0,1699.0,7.4377951216719325,8
4692,100849,2017,2018,INV17396,2018-02-14,NV,2,1,3500.0,3500.0,3500.0,8.160518247477505,8
4693,100849,2017,2020,INV19616,2020-12-22,NV,48,4,4349.0,4349.0,4349.0,8.37770121259764,8
4694,100850,2015,2015,INV14344,2015-09-30,nan,18,3,273.0,351.0,351.0,5.860786223465865,8
4695,100850,2015,2016,INV15226,2016-05-05,NV,10,6,394.0,1182.0,1182.0,7.074963197966044,8
4696,100850,2015,2017,INV16148,2017-01-06,NV,1,1,98.0,98.0,98.0,4.584967478670572,8
4697,100850,2015,2017,INV16383,2017-03-21,NV,3,2,78.0,156.0,156.0,5.049856007249537,8
4698,100850,2015,2017,INV16508,2017-05-05,NV,5,4,650.0,2600.0,2600.0,7.8632667240095735,8
4699,100850,2015,2019,INV18241,2019-02-20,NV,2,10,160.0,1600.0,1600.0,7.3777589082278725,8
4700,100850,2015,2019,INV18840,2019-10-22,NV,10,9,685.0,6165.0,6165.0,8.726643415598444,8
4701,100850,2015,2020,INV19611,2020-12-21,NV,24,2,735.0,735.0,735.0,6.5998704992128365,8
4702,100851,2020,2020,INV19186,2020-04-29,WA,4,9,109.0,981.0,981.0,6.8885724595653635,1
4703,100852,2015,2015,INV14670,2015-11-24,CA,11,1,225.0,225.0,225.0,5.41610040220442,3
4704,100852,2015,2016,INV14902,2016-02-04,CA,4,2,320.0,320.0,320.0,5.768320995793772,3
4705,100852,2015,2016,INV15670,2016-09-07,CA,18,2,320.0,320.0,320.0,5.768320995793772,3
4706,100853,2015,2015,INV13300,2015-02-03,AK,2,4,1174.0,4696.0,4696.0,8.454466361507933,2
4707,100853,2015,2015,INV13437,2015-03-09,AK,3,4,495.0,1980.0,1980.0,7.590852123688581,2
4708,100854,2015,2015,INV13327,2015-02-10,CA,2,2,165.0,330.0,330.0,5.799092654460526,2
4709,100854,2015,2015,INV13342,2015-02-12,CA,2,1,99.0,99.0,99.0,4.59511985013459,2
4710,100855,2015,2015,INV13154,2015-01-07,nan,1,2,99.0,198.0,198.0,5.288267030694535,2
4711,100855,2015,2016,INV16111,2016-12-20,CA,12,2,115.0,230.0,230.0,5.438079308923196,2
4712,100856,2017,2017,INV16998,2017-10-09,WA,10,8,85.0,680.0,680.0,6.522092798170152,1
4713,100857,2020,2020,INV19476,2020-10-01,WA,10,20,37.35,747.0,747.0,6.616065185132817,1
4714,100858,2015,2015,INV13560,2015-04-09,NV,8,6,224.0,672.0,672.0,6.51025834052315,1
4715,100859,2015,2015,INV14237,2015-09-11,WA,9,3,4549.0,13647.0,13647.0,9.521274996238114,2
4716,100859,2015,2015,INV14516,2015-10-28,WA,10,3,399.0,1197.0,1197.0,7.087573705557973,2
4717,100860,2019,2019,INV18531,2019-07-15,CA,21,15,2212.0,11060.0,11060.0,9.311090275076326,2
4718,100860,2019,2019,INV18619,2019-08-13,CA,16,6,600.0,2860.0,2860.0,7.958576903813898,2
4719,100861,2016,2016,INV14937,2016-02-15,WA,2,1,340.0,340.0,340.0,5.8289456176102075,5
4720,100861,2016,2016,INV15977,2016-11-07,WA,66,6,2917.5,2917.5,2917.5,7.978482364160711,5
4721,100861,2016,2019,INV18868,2019-11-06,WA,11,1,425.0,425.0,425.0,6.052089168924417,5
4722,100861,2016,2019,INV18899,2019-11-18,WA,33,6,4495.0,10426.0,10426.0,9.252057965328051,5
4723,100861,2016,2020,INV19318,2020-07-27,WA,14,8,3644.0,14576.0,14576.0,9.58713161949974,5
4724,100862,2015,2015,INV13468,2015-03-11,WA,15,14,3395.0,9236.0,9236.0,9.130864170474386,15
4725,100862,2015,2015,INV13619,2015-04-24,WA,8,4,924.0,2122.0,2122.0,7.660114319173928,15
4726,100862,2015,2016,INV14880,2016-01-28,WA,1,2,99.0,198.0,198.0,5.288267030694535,15
4727,100862,2015,2016,INV14912,2016-02-08,WA,6,19,136.29,289.35,289.35,5.667637028019848,15
4728,100862,2015,2016,INV14982,2016-02-24,WA,2,2,505.0,1010.0,1010.0,6.917705609835305,15
4729,100862,2015,2016,INV15677,2016-09-08,WA,63,18,17681.0,26036.0,26036.0,10.167235474692278,15
4730,100862,2015,2016,INV15765,2016-09-26,FL,36,188,2654.0,33240.0,33240.0,10.411509248969384,15
4731,100862,2015,2016,INV16025,2016-11-22,WA,11,1,1500.0,1500.0,1500.0,7.313220387090301,15
4732,100862,2015,2017,INV16404,2017-03-30,WA,3,1,2273.78,2273.78,2273.78,7.729198923807963,15
4733,100862,2015,2017,INV16405,2017-03-30,WA,3,4,1805.31,7221.24,7221.24,8.884781962292717,15
4734,100862,2015,2017,INV16445,2017-04-11,WA,16,80,2123.0,23493.0,23493.0,10.064457783419048,15
4735,100862,2015,2017,INV16875,2017-09-05,WA,9,1,1999.0,1999.0,1999.0,7.6004023345004,15
4736,100862,2015,2019,INV18630,2019-08-15,WA,16,8,2879.0,11516.0,11516.0,9.351492651732066,15
4737,100862,2015,2020,INV19207,2020-05-21,WA,5,5,2500.0,12500.0,12500.0,9.433483923290392,15
4738,100862,2015,2020,INV19577,2020-11-23,WA,11,9,375.0,3375.0,3375.0,8.12415060330663,15
4739,100863,2015,2015,INV13970,2015-07-21,WA,14,10,1098.0,5490.0,5490.0,8.610683534503575,3
4740,100863,2015,2015,INV14195,2015-09-03,WA,9,1,200.0,200.0,200.0,5.298317366548036,3
4741,100863,2015,2015,INV14406,2015-10-08,WA,10,5,330.0,1650.0,1650.0,7.408530566894626,3
4742,100864,2020,2020,INV19321,2020-07-28,WA,28,25,6146.7,35953.4,35953.4,10.489978934476905,3
4743,100864,2020,2020,INV19498,2020-10-13,WA,30,12,2055.0,8530.0,8530.0,9.051344640485725,3
4744,100864,2020,2020,INV19523,2020-10-20,WA,20,6,2949.0,8847.0,8847.0,9.087833697483386,3
4745,100865,2015,2015,INV13418,2015-02-26,WA,6,3,5405.0,5405.0,5405.0,8.595079730073309,6
4746,100865,2015,2015,INV13574,2015-04-16,WA,4,1,60.0,60.0,0.0,4.0943445622221,6
4747,100865,2015,2015,INV13600,2015-04-21,WA,8,2,1320.0,1320.0,1320.0,7.1853870155804165,6
4748,100865,2015,2016,INV15342,2016-06-06,WA,6,1,799.0,799.0,799.0,6.683360945766275,6
4749,100865,2015,2016,INV15343,2016-06-06,WA,6,1,299.0,299.0,299.0,5.700443573390687,6
4750,100865,2015,2019,INV18869,2019-11-06,WA,33,3,1793.0,1793.0,1793.0,7.491645473605133,6
4751,100866,2016,2016,INV15356,2016-06-08,WA,6,1,3999.0,3999.0,3999.0,8.293799608846818,7
4752,100866,2016,2016,INV15691,2016-09-13,WA,9,3,3999.0,11997.0,11997.0,9.392411897514927,7
4753,100866,2016,2016,INV15920,2016-10-27,WA,10,2,3999.0,7998.0,7998.0,8.986946789406764,7
4754,100866,2016,2016,INV16023,2016-11-21,WA,11,4,3999.0,15996.0,15996.0,9.680093969966709,7
4755,100866,2016,2017,INV16670,2017-06-19,WA,6,6,4899.0,29394.0,29394.0,10.28854585086663,7
4756,100866,2016,2017,INV16965,2017-09-28,WA,9,1,5499.0,5499.0,5499.0,8.612321536507814,7
4757,100866,2016,2017,INV17073,2017-10-31,WA,10,1,5399.0,5399.0,5399.0,8.593969030218288,7
4758,100867,2017,2017,INV16790,2017-08-14,CA,8,1,250.0,250.0,250.0,5.521460917862246,3
4759,100867,2017,2017,INV16814,2017-08-21,CA,8,1,625.0,625.0,625.0,6.437751649736401,3
4760,100867,2017,2018,INV17910,2018-09-11,CA,9,2,819.0,1638.0,1638.0,7.401231264413015,3
4761,100868,2015,2015,INV13240,2015-01-22,WA,1,8,195.0,1560.0,1560.0,7.352441100243583,7
4762,100868,2015,2015,INV13301,2015-02-03,WA,2,1,210.0,210.0,210.0,5.3471075307174685,7
4763,100868,2015,2015,INV13595,2015-04-21,WA,8,2,1294.0,1294.0,1294.0,7.165493475060845,7
4764,100868,2015,2015,INV14376,2015-10-06,WA,10,1,66.0,66.0,66.0,4.189654742026425,7
4765,100868,2015,2015,INV14731,2015-12-09,WA,12,1,170.0,170.0,170.0,5.135798437050262,7
4766,100868,2015,2015,INV14797,2015-12-28,WA,12,3,85.0,255.0,297.5,5.541263545158426,7
4767,100868,2015,2017,INV16957,2017-09-26,WA,9,2,195.0,390.0,390.0,5.966146739123692,7
4768,100869,2015,2015,INV13376,2015-02-18,OR,2,1,229.45,229.45,229.45,5.435685140840842,4
4769,100869,2015,2015,INV14182,2015-08-31,OR,8,3,201.81,605.4300000000001,605.43,6.405938949373734,4
4770,100869,2015,2015,INV14696,2015-11-30,OR,11,2,201.81,403.62,403.62,6.00047384126557,4
4771,100869,2015,2016,INV15967,2016-11-07,OR,11,1,260.93,260.93,260.93,5.564252172117131,4
4772,100870,2020,2020,INV19323,2020-07-30,WA,7,3,4100.0,12300.0,12300.0,9.417354541360508,2
4773,100870,2020,2020,INV19405,2020-09-08,WA,9,3,500.0,1500.0,1500.0,7.313220387090301,2
4774,100871,2016,2016,INV15090,2016-03-28,WA,3,18,3899.0,70182.0,70182.0,11.158847146878761,5
4775,100871,2016,2016,INV15209,2016-05-02,WA,25,26,3860.0,16714.0,16714.0,9.724001970561382,5
4776,100871,2016,2016,INV15248,2016-05-11,WA,5,1,699.0,699.0,699.0,6.54965074223381,5
4777,100871,2016,2020,INV19314,2020-07-27,WA,7,14,479.0,6706.0,6706.0,8.810757927026174,5
4778,100871,2016,2020,INV19316,2020-07-27,WA,21,15,3577.0,17885.0,17885.0,9.791717651693117,5
4779,100872,2015,2015,INV14521,2015-10-28,OR,30,3,1520.0,1520.0,1520.0,7.326465613840322,2
4780,100872,2015,2017,INV17066,2017-10-27,OR,20,6,862.0,2586.0,2586.0,7.857867559331803,2
4781,100873,2015,2015,INV13963,2015-07-20,OR,7,1,199.0,199.0,199.0,5.293304824724492,3
4782,100873,2015,2015,INV14262,2015-09-15,OR,9,4,85.0,340.0,340.0,5.8289456176102075,3
4783,100873,2015,2015,INV14288,2015-09-21,OR,9,1,165.0,165.0,165.0,5.10594547390058,3
4784,100874,2016,2016,INV16069,2016-12-01,OR,24,2,1240.0,1240.0,1240.0,7.122866658599083,1
4785,100875,2015,2015,INV13839,2015-06-23,CA,6,5,749.0,3745.0,3745.0,8.22817689595132,6
