,Customer ID,Customer,Type,Date,Year,Month,Document Number,Description,Qty,Unit Price,Sales Total,Revenue,State
9146,100170,Colina Middle School,Invoice,2015-08-31,2015,8,INV14187,"500 Pro range 87"" whiteboard  - 2 teacher & 2 student ActivPen 50 included. ActivInspire Professional Edition available  *** SPECIAL CONTRACT PRICING ***",1,1999.0,1999.0,1999.0,CA
9147,100170,Colina Middle School,Invoice,2015-12-10,2015,12,INV14736,ACT Installation for Activboard 587PRO and EPSON PowerLite 585W Projector,1,654.5,654.5,654.5,CA
9148,100170,Colina Middle School,Invoice,2015-09-09,2015,9,INV14203,Epson PowerLite 585W 3LCD projector - wall mount - 2200 ANSI lumen - 1280 x 800 - 16:10 (ultra short-throw.,1,1499.0,1499.0,1499.0,CA
9149,100874,St. Paul's School,Invoice,2015-12-15,2015,12,INV14756,50FT Cable Kit with Raceway and Fittings (non-plenum),2,350.0,700.0,700.0,CA
9150,100874,St. Paul's School,Invoice,2015-07-27,2015,7,INV14001,ACT Professional Services - Installation of ActivBoard on Mobile Stand with EST Projector.  Includes connecting ActivBoard to customer computer and loading ActivInspire Professional.,1,495.0,495.0,495.0,CA
9151,100874,St. Paul's School,Invoice,2015-12-15,2015,12,INV14756,"ACT Professional Services - Installation of ActivBoard System with 50ft cables, surface-mounted raceway and over-ceiling",2,825.0,1650.0,1650.0,CA
9152,100874,St. Paul's School,Invoice,2015-07-13,2015,7,INV13937,"ActivBoard 6Touch Range 88"" Dry Erase electronic interactive whiteboard. ActivInspire Professional Edition available FOC.",1,1299.0,1299.0,1299.0,CA
9153,100874,St. Paul's School,Invoice,2015-10-19,2015,10,INV14453,"ActivBoard 6Touch Range 88"" Dry Erase electronic interactive whiteboard. ActivInspire Professional Edition.",2,1299.0,2598.0,2598.0,CA
9154,100874,St. Paul's School,Invoice,2015-06-23,2015,6,INV13839,"BenQ MW824ST DLP Projector, 3000 lumen, HDMI, D-Sub x2, S-V, Com, A x2, 10w Spk x2, AO, Control terminals (RJ45/RS232/USB) 3 year warranty. (formerly MW821ST)",5,749.0,3745.0,3745.0,CA
9155,100874,St. Paul's School,Invoice,2015-07-13,2015,7,INV13937,Promethean ActivSoundBar - For use with ActivBoard Touch Range & ActivPanel Touch.  Brackets included,1,149.0,149.0,149.0,CA
9156,100874,St. Paul's School,Invoice,2015-10-19,2015,10,INV14453,Promethean ActivSoundBar - For use with ActivBoard Touch Range & ActivPanel Touch.  Brackets included,2,149.0,298.0,298.0,CA
9157,100874,St. Paul's School,Invoice,2015-11-10,2015,11,INV14617,"Teacher ActivPen 50 - 10 pack. For use with 100, 300 & 300 Pro and 500 Pro ranges.",1,295.0,295.0,295.0,CA
9158,100785,San Joaquin Elementary School,Invoice,2015-02-03,2015,2,INV13298,ACT Installation - ActivBoard and Mount System,6,577.15,3462.8999999999996,3462.9,CA
9159,100785,San Joaquin Elementary School,Invoice,2015-03-19,2015,3,INV13502,EST-P1-Lamp - Replacement lamp for extreme short-throw P1,5,99.0,495.0,495.0,CA
9160,100785,San Joaquin Elementary School,Invoice,2015-03-19,2015,3,INV13502,Promethean PRM-32-35 replacement lamp,5,99.0,495.0,495.0,CA
9161,100884,Steinbeck Elementary,Invoice,2015-05-18,2015,5,INV13694,ACT Installation - Ceiling Mount Projector  (using customer owned P5 WX30N projectors) and Extension Kit,4,495.0,1980.0,1980.0,CA
9162,100884,Steinbeck Elementary,Invoice,2015-04-23,2015,4,INV13616,"BoxLight Adjustable Ceiling Column - 18""-24""",4,100.0,400.0,400.0,CA
9163,100884,Steinbeck Elementary,Invoice,2015-04-23,2015,4,INV13616,BoxLight ALLIN1-980 Universal projector mount,4,146.0,584.0,584.0,CA
9164,100884,Steinbeck Elementary,Invoice,2015-02-18,2015,2,INV13373,BoxLight LightPen - ProjectoWrite Pen,10,43.0,430.0,430.0,CA
9165,100884,Steinbeck Elementary,Invoice,2015-04-23,2015,4,INV13616,BoxLight Suspended ceiling kit 2' x 2' ceiling tile insert,4,118.0,472.0,472.0,CA
9166,100104,Campus Canyon College Preparatory Academy,Invoice,2015-11-30,2015,11,INV14692,ACT Installation - Fixed Wall Mount - Install ActivInspire PRO - Install Wall Box Kit - Room #34,1,495.0,495.0,495.0,CA
9167,100980,Walt Tyler Elementary School,Invoice,2015-08-03,2015,8,INV14053,ACT Installation - Projector and Vantage Point Mount,2,330.0,660.0,660.0,CA
9168,100980,Walt Tyler Elementary School,Invoice,2015-06-25,2015,6,INV13874,"BoxLight ECO X32NST 3200 lumens, XGA 1024x768. HDMI, 2 VGA, S-Vid, Component.  L4L eligible  Does not include Mount",2,829.0,1658.0,1658.0,CA
9169,100980,Walt Tyler Elementary School,Invoice,2015-06-25,2015,6,INV13874,BoxLight Lamps4life-EDU - Warranty. Boxlight will exchange the lamp  for the life of the projector!,2,99.0,198.0,198.0,CA
9170,100980,Walt Tyler Elementary School,Invoice,2015-06-25,2015,6,INV13874,Vantage Point flush mount CGUPM06-S,2,60.0,120.0,120.0,CA
9171,100194,Coronita Elementary School,Invoice,2015-06-23,2015,6,INV13850,ACT Installation - Wall Mount ActivPanel (fixed height) - Install ActivInspire PRO - Install Wall Box Kit,1,495.0,495.0,495.0,CA
9172,100522,Los Angeles Clippers,Invoice,2015-04-20,2015,4,INV13586,ACT Installation - Wall Mount ActivPanel (fixed on the wall),1,495.0,495.0,495.0,CA
9173,100522,Los Angeles Clippers,Invoice,2015-06-25,2015,6,INV13879,ACT Installation - Wall Mount ActivPanel (fixed on the wall),1,495.0,495.0,495.0,CA
9174,100522,Los Angeles Clippers,Invoice,2015-04-07,2015,4,INV13551,"ActivPanel Touch2 55"" - 2 x pens, Vesa Mount & cable pack included.  ActivInspire Professional Edition available FOC",1,2299.0,2299.0,2299.0,CA
9175,100522,Los Angeles Clippers,Invoice,2015-10-12,2015,10,INV14427,"ActivPanel Touch2 65"" - 2 x pens, Vesa Mount & cable pack included.  ActivInspire Professional Edition",2,3849.0,7698.0,7698.0,CA
9176,100522,Los Angeles Clippers,Invoice,2015-06-25,2015,6,INV13879,"ActivPanel Touch2 65"" - 2 x pens, Vesa Mount & cable pack included.  ActivInspire Professional Edition available FOC.",1,2299.0,2299.0,2299.0,CA
9177,100522,Los Angeles Clippers,Invoice,2015-11-11,2015,11,INV14625,"Installation of ActivPanel 65"" on a mobile stand.",1,395.0,395.0,395.0,CA
9178,100522,Los Angeles Clippers,Invoice,2015-11-11,2015,11,INV14625,"Installation of ActivPanel 65"" with VESA wall mount (no height adjustment)",1,695.0,695.0,695.0,CA
9179,100522,Los Angeles Clippers,Invoice,2015-10-12,2015,10,INV14427,Promethean ActivPanel Mobile Stand,1,799.0,799.0,799.0,CA
9180,100522,Los Angeles Clippers,Invoice,2015-07-06,2015,7,INV13912,Promethean ActivPanel Touch Remote - remote control for ActivPanel Touch. For use with all models,1,0.0,0.0,0.0,CA
9181,100332,Glenwood Elementary School,Invoice,2015-01-14,2015,1,INV13179,ACT Installation AB387PRO and BoxLight Dallas WX31NXT Projector,2,654.5,1309.0,1309.0,CA
9182,100332,Glenwood Elementary School,Invoice,2015-03-09,2015,3,INV13445,ACT Installation of new projector on existing V3 boom,2,125.0,250.0,250.0,CA
9183,100332,Glenwood Elementary School,Invoice,2015-03-09,2015,3,INV13445,"BenQ MW824ST DLP Projector, 3000 lumen, HDMI, D-Sub x2, S-V, Com, A x2, 10w Spk x2, AO, Control terminals (RJ45/RS232/USB) 3 year warranty. (formerly MW821ST)",2,799.0,1598.0,1598.0,CA
9187,100235,Dry Creek Elementary School,Invoice,2015-03-09,2015,3,INV13446,ACT Installation for ActivBoard and Mount System,3,604.5,1813.5,1813.5,CA
9188,100235,Dry Creek Elementary School,Invoice,2015-05-05,2015,5,INV13655,ACT Installation for ActivBoard and Mount System,2,604.5,1209.0,1209.0,CA
9189,100235,Dry Creek Elementary School,Invoice,2015-02-12,2015,2,INV13346,"ActivBoard 6Touch Range 78"" electronic interactive whiteboard. ActivInspire Professional Edition available FOC",3,774.0,2322.0,2322.0,CA
9190,100235,Dry Creek Elementary School,Invoice,2015-02-12,2015,2,INV13345,"ActivBoard 6Touch Range 78"" electronic interactive whiteboard. ActivInspire Professional Edition available FOC",2,774.0,1548.0,1548.0,CA
9191,100235,Dry Creek Elementary School,Invoice,2015-02-12,2015,2,INV13346,"Mount Upgrade Kit E with DLP PRM-32 short-throw. Wallbox not included. For use with both current and previous versons of 64"" and 78"" ActivBoards.",3,659.0,1977.0,1977.0,CA
9192,100235,Dry Creek Elementary School,Invoice,2015-02-12,2015,2,INV13345,"Mount Upgrade Kit E with DLP PRM-32 short-throw. Wallbox not included. For use with both current and previous versons of 64"" and 78"" ActivBoards.",2,659.0,1318.0,1318.0,CA
9193,100235,Dry Creek Elementary School,Invoice,2015-02-12,2015,2,INV13346,Over the board mount bracket for Activboard,3,129.0,387.0,387.0,CA
9194,100235,Dry Creek Elementary School,Invoice,2015-02-12,2015,2,INV13345,Over the board mount bracket for Activboard,2,129.0,258.0,258.0,CA
9195,100235,Dry Creek Elementary School,Invoice,2015-02-12,2015,2,INV13346,"PRM-32 DLP Projector - Extension & Enhancement, Return for Repair Cover, 3 Years",3,116.0,348.0,348.0,CA
9196,100235,Dry Creek Elementary School,Invoice,2015-02-12,2015,2,INV13345,"PRM-32 DLP Projector - Extension & Enhancement, Return for Repair Cover, 3 Years",2,116.0,232.0,232.0,CA
9197,100235,Dry Creek Elementary School,Invoice,2015-02-12,2015,2,INV13346,Promethean ActivSoundBar - For use with ActivBoard Touch Range & ActivPanel Touch.  Brackets included,3,149.0,447.0,447.0,CA
9198,100235,Dry Creek Elementary School,Invoice,2015-02-12,2015,2,INV13345,Promethean ActivSoundBar - For use with ActivBoard Touch Range & ActivPanel Touch.  Brackets included,2,149.0,298.0,298.0,CA
9199,100141,Chaparral Middle School,Invoice,2015-02-10,2015,2,INV13329,ACT Installation for ActivPanel Touch,1,495.0,495.0,495.0,CA
9200,100161,Clark County Sheriff,Invoice,2015-03-09,2015,3,INV13438,ACT Installation for BoxLight Dallas and EST Mount,1,475.0,475.0,475.0,WA
9201,100161,Clark County Sheriff,Invoice,2015-03-09,2015,3,INV13438,BoxLight BALANCEBOX 400-MOBILE Base,3,666.0,1998.0,1998.0,WA
9202,100161,Clark County Sheriff,Invoice,2015-03-09,2015,3,INV13438,Install of Mobile Balance System with Interactive Flat Panel,3,675.0,2025.0,2025.0,WA
9203,100212,Davis Middle School,Invoice,2015-06-03,2015,6,INV13777,ACT Installation for PRM-45 projector on V3 Fixed Mount System,1,165.0,165.0,165.0,CA
9204,100212,Davis Middle School,Invoice,2015-06-03,2015,6,INV13777,PRM-45 projector and fixings compatible with V3 stands. (to replace projector on V3 adjustable or fixed system with a DLP short-throw projector),1,900.0,900.0,900.0,CA
9206,100784,San Benito County Office of Education,Invoice,2015-09-30,2015,9,INV14339,ACT Installation for projectors (4 hours total) $165/hr,2,165.0,330.0,330.0,CA
9207,100784,San Benito County Office of Education,Invoice,2015-06-24,2015,6,INV13858,"BoxLight ECO X27NST 2700 lumens, XGA 1024x768.  HDMI, 2 VGA,S-Vid, Component",1,699.0,699.0,699.0,CA
9209,100784,San Benito County Office of Education,Invoice,2015-06-24,2015,6,INV13858,BoxLight Lamps4life-EDU - Warranty. Boxlight will exchange the lamp  for the life of the projector!,1,99.0,99.0,99.0,CA
9211,100784,San Benito County Office of Education,Invoice,2015-06-24,2015,6,INV13858,"Purchased with flush mount for retrofitting BoxLight projector.   ACT V1 Adapter - (for round-shaped, white booms)",1,10.0,10.0,10.0,CA
9213,100784,San Benito County Office of Education,Invoice,2015-06-24,2015,6,INV13858,Vantage Point flush mount CGUPM06-S,1,60.0,60.0,60.0,CA
9215,100876,St. Thomas School,Invoice,2015-12-28,2015,12,INV14792,ACT installation includes:  • LED Panel and Mount  • Smartboard and Projector Removal (customer will be responsible for disposing of products)   *Please note - Pricing based on the assumption that the conduits run to the box behind the Smart Board from the wall plate and projector. Also that the cables can be relocated from the ceiling projectors to the box on the wall.,11,485.0,5335.0,5335.0,WA
9216,100876,St. Thomas School,Invoice,2015-12-28,2015,12,INV14794,ACT Professional Services - Installation of Interactive Panel on Wall with cleartouch mount purchased on previous order.,1,485.0,485.0,485.0,WA
9217,100876,St. Thomas School,Invoice,2015-08-28,2015,8,INV14170,"BALANCEBOX 400-70 - For flat panel displays 91 ~ 154 lbs, includes VESA brackets and allows for 16"" of travel",1,889.0,889.0,889.0,WA
9218,100876,St. Thomas School,Invoice,2015-08-28,2015,8,INV14170,"BALANCEBOX 400-90 - For flat panel displays 145 ~ 209 lbs, includes VESA brackets and allows for 16"" of travel",5,889.0,4445.0,4445.0,WA
9219,100876,St. Thomas School,Invoice,2015-11-24,2015,11,INV14677,"BALANCEBOX 400-90 - For flat panel displays 145 ~ 209 lbs, includes VESA brackets and allows for 16"" of travel",4,889.0,3556.0,3556.0,WA
9220,100876,St. Thomas School,Invoice,2015-12-28,2015,12,INV14792,"BALANCEBOX 400-90 - For flat panel displays 145 ~ 209 lbs, includes VESA brackets and allows for 16"" of travel",1,889.0,889.0,889.0,WA
9221,100876,St. Thomas School,Invoice,2015-10-27,2015,10,INV14506,"Clear Touch 55"" H+ Series Interactive Panel with USB HID / AGG / 10 Points of Touch (120 lbs)",1,2663.28,2663.28,2663.28,WA
9222,100876,St. Thomas School,Invoice,2015-10-27,2015,10,INV14506,"Clear Touch 65"" H+ Series Interactive Panel with USB HID / AGG / 10 Points of Touch (153 lbs)",6,3599.28,21595.68,21595.68,WA
9223,100876,St. Thomas School,Invoice,2015-10-27,2015,10,INV14506,"Clear Touch 75"" H+ Series Interactive Panel with USB HID / AGG / 10 Points of Touch",4,5543.28,22173.12,22173.12,WA
9224,100876,St. Thomas School,Invoice,2015-12-28,2015,12,INV14793,Clear Touch Fixed Wall Mount (For use with Clear Touch Interactive Panels and other panels),4,134.1,536.4,536.4,WA
9226,100876,St. Thomas School,Invoice,2015-12-28,2015,12,INV14794,Free Delivery for demo Clear Touch panel and Rainier Tilting Mobile Stand (over $500 savings),1,0.0,0.0,0.0,WA
9227,100908,Teague Elementary,Invoice,2015-06-08,2015,6,INV13788,"ACT Installation of ActivBoard, Short-throw BoxLight Projector and Boom, ActivSound Bar, and Wall Box Kit *Due to the volume, we are able to reduce the installation to $660 per room. *",12,660.0,7920.0,7920.0,CA
9228,100908,Teague Elementary,Invoice,2015-04-23,2015,4,INV13615,"ActivBoard 6Touch Range 78"" electronic interactive whiteboard. ActivInspire Professional Edition available FOC",12,1098.3,13179.599999999999,13179.6,CA
9229,100908,Teague Elementary,Invoice,2015-02-16,2015,2,INV13353,"BoxLight Boston WX30N -3000 lumens, WXGA 1280x800, HDMI, 2 VGA, USB, S-Vid, Component L4L eligible",6,927.83,5566.9800000000005,5566.98,CA
9230,100908,Teague Elementary,Invoice,2015-05-11,2015,5,INV13679,"BoxLight ECO X27NST 2700 lumens, XGA 1024x768.  HDMI, 2 VGA,S-Vid, Component. L4L eligible Does not include Mount",12,621.75,7461.0,7461.0,CA
9231,100908,Teague Elementary,Invoice,2015-05-11,2015,5,INV13679,BoxLight Lamps4life-EDU - Warranty. Boxlight will exchange the lamp  for the life of the projector!,12,99.0,1188.0,1188.0,CA
9232,100908,Teague Elementary,Invoice,2015-05-11,2015,5,INV13679,"BoxLight Wall Mount U - short throw wall mount extends up to 49"" extension. (used with XGA projectors)",12,266.0,3192.0,3192.0,CA
9233,100908,Teague Elementary,Invoice,2015-01-15,2015,1,INV13197,HoverCam Solo 5.  5 megapixel document camera,5,255.55,1277.75,1277.75,CA
9234,100908,Teague Elementary,Invoice,2015-04-23,2015,4,INV13615,Promethean ActivSoundBar - For use with ActivBoard Touch Range & ActivPanel Touch.  Brackets included,12,153.3,1839.6000000000001,1839.6,CA
9235,100362,Helm Elementary School,Invoice,2015-02-17,2015,2,INV13359,ACT Onsite Service Call (1-hour),1,165.0,165.0,165.0,CA
9236,100362,Helm Elementary School,Invoice,2015-12-10,2015,12,INV14741,ActivHub 2.4GHz Radio Frequency Communication Device for use with ActivBoard,1,99.0,99.0,99.0,CA
9237,100362,Helm Elementary School,Invoice,2015-12-10,2015,12,INV14741,"ACTIVSLATE60 - ActivSlate 60, A5 graphics tablet with ActivPen 50 included. Requires ActivHub.",1,299.0,299.0,299.0,CA
9238,100362,Helm Elementary School,Invoice,2015-02-17,2015,2,INV13359,PRM-32-35 DLP replacement lamp,2,99.0,198.0,198.0,CA
9239,100656,Olympic Continuation High School,Invoice,2015-10-20,2015,10,INV14478,ACT Onsite Visit   * 1-Hour Onsite Repair (Promethean Wall Box - Ms. Rich's Room)   * .5-Hour - Discussion with IT Team (Julia & Mario)   * 1-Hour Travel Fee  Customer invoiced 14166 and paid,1,0.0,0.0,0.0,CA
9240,100950,Twain Harte School District,Invoice,2015-07-23,2015,7,INV13984,ACT Professional Services - De-Installation & Re-Installation of ActivBoard and AudioGear System with Ceiling-Mount Speakers,1,1375.0,1375.0,1375.0,CA
9241,100950,Twain Harte School District,Invoice,2015-07-23,2015,7,INV13984,ACT Professional Services - Installation of ActivBoard Mount System by Certified Promethean Technician.,1,825.0,825.0,825.0,CA
9242,100950,Twain Harte School District,Invoice,2015-06-12,2015,6,INV13808,"ActivBoard 6Touch Range 88"" Dry Erase electronic interactive whiteboard. ActivInspire Professional Edition available FOC.",1,1299.0,1299.0,1299.0,CA
9243,100950,Twain Harte School District,Invoice,2015-06-12,2015,6,INV13808,"Mount Upgrade Kit with DLP short-throw. Wallbox not included. For use with both current and previous versons of 64""/78""/87""/95"" ActivBoards.",1,1199.0,1199.0,1199.0,CA
9244,100950,Twain Harte School District,Invoice,2015-06-12,2015,6,INV13808,Promethean ActivSoundBar - For use with ActivBoard Touch Range & ActivPanel Touch.  Brackets included,1,149.0,149.0,149.0,CA
9245,100858,St. Alphonsus Parish School,Invoice,2015-10-28,2015,10,INV14516,ACT Professional Services - Installation of ActivPanel on Wall,3,399.0,1197.0,1197.0,WA
